Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
E1,11/01/98,Crewe,Swindon,2,0,H,0,0,D,,,,,,,,,,,
E1,16/01/98,Stoke,Bradford,2,1,H,2,1,H,,,,,,,,,,,
E1,17/01/98,Birmingham,Huddersfield,0,0,D,0,0,D,,,,,,,,,,,
E1,17/01/98,Man City,Sunderland,0,1,A,0,0,D,,,,,,,,,,,
E1,17/01/98,Middlesbrough,Ipswich,1,1,D,0,0,D,,,,,,,,,,,
E1,17/01/98,Norwich,Nott'm Forest,1,0,H,0,0,D,,,,,,,,,,,
E1,17/01/98,Oxford,Charlton,1,2,A,1,0,H,,,,,,,,,,,
E1,17/01/98,Port Vale,Portsmouth,2,1,H,1,1,D,,,,,,,,,,,
E1,17/01/98,QPR,Tranmere,0,0,D,0,0,D,,,,,,,,,,,
E1,17/01/98,Sheffield United,Wolves,1,0,H,1,0,H,,,,,,,,,,,
E1,17/01/98,Swindon,Reading,0,2,A,0,2,A,,,,,,,,,,,
E1,17/01/98,West Brom,Crewe,0,1,A,0,1,A,,,,,,,,,,,
E1,18/01/98,Bury,Stockport,0,1,A,0,1,A,,,,,,,,,,,
E1,24/01/98,Bradford,Swindon,1,1,D,1,0,H,,,,,,,,,,,
E1,24/01/98,Oxford,Portsmouth,1,0,H,0,0,D,,,,,,,,,,,
E1,24/01/98,Port Vale,Crewe,2,3,A,1,3,A,,,,,,,,,,,
E1,24/01/98,QPR,Nott'm Forest,0,1,A,0,0,D,,,,,,,,,,,
E1,27/01/98,Birmingham,Stockport,4,1,H,3,0,H,,,,,,,,,,,
E1,27/01/98,Bradford,Reading,4,1,H,2,1,H,,,,,,,,,,,
E1,27/01/98,Bury,Wolves,1,3,A,1,1,D,,,,,,,,,,,
E1,27/01/98,Sheffield United,Huddersfield,1,1,D,1,1,D,,,,,,,,,,,
E1,27/01/98,West Brom,Ipswich,2,3,A,0,0,D,,,,,,,,,,,
E1,28/01/98,Man City,Charlton,2,2,D,1,0,H,,,,,,,,,,,
E1,28/01/98,Norwich,Sunderland,2,1,H,1,0,H,,,,,,,,,,,
E1,28/01/98,Swindon,Stoke,1,0,H,0,0,D,,,,,,,,,,,
E1,31/01/98,Charlton,Bury,0,0,D,0,0,D,,,,,,,,,,,
E1,31/01/98,Crewe,Norwich,1,0,H,0,0,D,,,,,,,,,,,
E1,31/01/98,Huddersfield,Swindon,0,0,D,0,0,D,,,,,,,,,,,
E1,31/01/98,Ipswich,Bradford,2,1,H,0,0,D,,,,,,,,,,,
E1,31/01/98,Nott'm Forest,Oxford,1,3,A,1,1,D,,,,,,,,,,,
E1,31/01/98,Portsmouth,Sheffield United,1,1,D,1,1,D,,,,,,,,,,,
E1,31/01/98,Reading,Birmingham,2,0,H,0,0,D,,,,,,,,,,,
E1,31/01/98,Stockport,QPR,2,0,H,1,0,H,,,,,,,,,,,
E1,31/01/98,Sunderland,Port Vale,4,2,H,3,1,H,,,,,,,,,,,
E1,31/01/98,Tranmere,Man City,0,0,D,0,0,D,,,,,,,,,,,
E1,31/01/98,Wolves,West Brom,0,1,A,0,0,D,,,,,,,,,,,
E1,01/02/98,Stoke,Middlesbrough,1,2,A,1,1,D,,,,,,,,,,,
E1,04/02/98,Middlesbrough,Tranmere,3,0,H,2,0,H,,,,,,,,,,,
E1,07/02/98,Birmingham,Middlesbrough,1,1,D,1,1,D,,,,,,,,,,,
E1,07/02/98,Bradford,Charlton,1,0,H,1,0,H,,,,,,,,,,,
E1,07/02/98,Bury,Port Vale,2,2,D,1,2,A,,,,,,,,,,,
E1,07/02/98,Huddersfield,Stockport,1,0,H,0,0,D,,,,,,,,,,,
E1,07/02/98,Norwich,Man City,0,0,D,0,0,D,,,,,,,,,,,
E1,07/02/98,Portsmouth,Nott'm Forest,0,1,A,0,0,D,,,,,,,,,,,
E1,07/02/98,QPR,Crewe,3,2,H,1,0,H,,,,,,,,,,,
E1,07/02/98,Reading,Tranmere,1,3,A,0,1,A,,,,,,,,,,,
E1,07/02/98,Sheffield United,Oxford,1,0,H,1,0,H,,,,,,,,,,,
E1,07/02/98,Stoke,Ipswich,1,1,D,1,0,H,,,,,,,,,,,
E1,07/02/98,Swindon,West Brom,0,2,A,0,1,A,,,,,,,,,,,
E1,07/02/98,Wolves,Sunderland,0,1,A,0,0,D,,,,,,,,,,,
E1,10/02/98,Tranmere,Swindon,3,0,H,2,0,H,,,,,,,,,,,
E1,14/02/98,Crewe,Portsmouth,3,1,H,0,0,D,,,,,,,,,,,
E1,14/02/98,Ipswich,Huddersfield,5,1,H,1,1,D,,,,,,,,,,,
E1,14/02/98,Man City,Bury,0,1,A,0,0,D,,,,,,,,,,,
E1,14/02/98,Middlesbrough,Bradford,1,0,H,0,0,D,,,,,,,,,,,
E1,14/02/98,Port Vale,Norwich,2,2,D,1,0,H,,,,,,,,,,,
E1,14/02/98,Stockport,Stoke,1,0,H,0,0,D,,,,,,,,,,,
E1,14/02/98,West Brom,QPR,1,1,D,0,1,A,,,,,,,,,,,
E1,17/02/98,Bury,Stoke,0,0,D,0,0,D,,,,,,,,,,,
E1,17/02/98,Charlton,QPR,1,1,D,1,1,D,,,,,,,,,,,
E1,17/02/98,Crewe,Birmingham,0,2,A,0,2,A,,,,,,,,,,,
E1,17/02/98,Nott'm Forest,Huddersfield,3,0,H,1,0,H,,,,,,,,,,,
E1,17/02/98,Oxford,West Brom,2,1,H,1,0,H,,,,,,,,,,,
E1,17/02/98,Port Vale,Swindon,0,1,A,0,1,A,,,,,,,,,,,
E1,17/02/98,Portsmouth,Stockport,1,0,H,1,0,H,,,,,,,,,,,
E1,17/02/98,Sunderland,Reading,4,1,H,3,0,H,,,,,,,,,,,
E1,18/02/98,Man City,Ipswich,1,2,A,1,0,H,,,,,,,,,,,
E1,18/02/98,Norwich,Tranmere,0,2,A,0,0,D,,,,,,,,,,,
E1,18/02/98,Wolves,Bradford,2,1,H,1,0,H,,,,,,,,,,,
E1,21/02/98,Bradford,Oxford,0,0,D,0,0,D,,,,,,,,,,,
E1,21/02/98,Huddersfield,Wolves,1,0,H,0,0,D,,,,,,,,,,,
E1,21/02/98,Ipswich,Norwich,5,0,H,3,0,H,,,,,,,,,,,
E1,21/02/98,Middlesbrough,Sunderland,3,1,H,1,0,H,,,,,,,,,,,
E1,21/02/98,QPR,Port Vale,0,1,A,0,1,A,,,,,,,,,,,
E1,21/02/98,Reading,Portsmouth,0,1,A,0,0,D,,,,,,,,,,,
E1,21/02/98,Stockport,Charlton,3,0,H,1,0,H,,,,,,,,,,,
E1,21/02/98,Stoke,Nott'm Forest,1,1,D,1,0,H,,,,,,,,,,,
E1,21/02/98,Swindon,Man City,1,3,A,0,1,A,,,,,,,,,,,
E1,21/02/98,Tranmere,Crewe,0,3,A,0,1,A,,,,,,,,,,,
E1,21/02/98,West Brom,Bury,1,1,D,1,0,H,,,,,,,,,,,
E1,22/02/98,Birmingham,Sheffield United,2,0,H,1,0,H,,,,,,,,,,,
E1,24/02/98,Bradford,Port Vale,2,1,H,1,1,D,,,,,,,,,,,
E1,24/02/98,Huddersfield,Sunderland,2,3,A,0,3,A,,,,,,,,,,,
E1,24/02/98,Ipswich,Oxford,5,2,H,3,1,H,,,,,,,,,,,
E1,24/02/98,Reading,Man City,3,0,H,2,0,H,,,,,,,,,,,
E1,24/02/98,Stockport,Norwich,2,2,D,1,0,H,,,,,,,,,,,
E1,24/02/98,Tranmere,Nott'm Forest,0,0,D,0,0,D,,,,,,,,,,,
E1,24/02/98,West Brom,Portsmouth,0,3,A,0,2,A,,,,,,,,,,,
E1,25/02/98,Birmingham,Bury,1,3,A,0,1,A,,,,,,,,,,,
E1,25/02/98,Middlesbrough,Crewe,1,0,H,0,0,D,,,,,,,,,,,
E1,25/02/98,QPR,Sheffield United,2,2,D,1,1,D,,,,,,,,,,,
E1,25/02/98,Stoke,Charlton,1,2,A,1,1,D,,,,,,,,,,,
E1,28/02/98,Bury,Swindon,1,0,H,1,0,H,,,,,,,,,,,
E1,28/02/98,Charlton,Huddersfield,1,0,H,0,0,D,,,,,,,,,,,
E1,28/02/98,Crewe,Reading,1,0,H,1,0,H,,,,,,,,,,,
E1,28/02/98,Man City,West Brom,1,0,H,1,0,H,,,,,,,,,,,
E1,28/02/98,Norwich,QPR,0,0,D,0,0,D,,,,,,,,,,,
E1,28/02/98,Oxford,Stockport,3,0,H,1,0,H,,,,,,,,,,,
E1,28/02/98,Portsmouth,Tranmere,1,0,H,1,0,H,,,,,,,,,,,
E1,28/02/98,Sheffield United,Bradford,2,1,H,1,0,H,,,,,,,,,,,
E1,28/02/98,Sunderland,Ipswich,2,2,D,1,2,A,,,,,,,,,,,
E1,28/02/98,Wolves,Birmingham,1,3,A,1,1,D,,,,,,,,,,,
E1,01/03/98,Nott'm Forest,Middlesbrough,4,0,H,0,0,D,,,,,,,,,,,
E1,01/03/98,Port Vale,Stoke,0,0,D,0,0,D,,,,,,,,,,,
E1,03/03/98,Charlton,West Brom,5,0,H,1,0,H,,,,,,,,,,,
E1,03/03/98,Huddersfield,Man City,1,3,A,1,2,A,,,,,,,,,,,
E1,03/03/98,Oxford,Crewe,0,0,D,0,0,D,,,,,,,,,,,
E1,03/03/98,Portsmouth,Bury,1,1,D,0,1,A,,,,,,,,,,,
E1,03/03/98,Sheffield United,Ipswich,0,1,A,0,1,A,,,,,,,,,,,
E1,03/03/98,Stockport,Reading,5,1,H,4,0,H,,,,,,,,,,,
E1,04/03/98,Norwich,Birmingham,3,3,D,0,2,A,,,,,,,,,,,
E1,04/03/98,Nott'm Forest,Sunderland,0,3,A,0,1,A,,,,,,,,,,,
E1,04/03/98,Port Vale,Tranmere,0,1,A,0,0,D,,,,,,,,,,,
E1,04/03/98,QPR,Middlesbrough,5,0,H,4,0,H,,,,,,,,,,,
E1,04/03/98,Wolves,Stoke,1,1,D,1,0,H,,,,,,,,,,,
E1,07/03/98,Birmingham,QPR,1,0,H,1,0,H,,,,,,,,,,,
E1,07/03/98,Bury,Norwich,1,0,H,0,0,D,,,,,,,,,,,
E1,07/03/98,Crewe,Nott'm Forest,1,4,A,1,4,A,,,,,,,,,,,
E1,07/03/98,Ipswich,Charlton,3,1,H,0,1,A,,,,,,,,,,,
E1,07/03/98,Man City,Oxford,0,2,A,0,1,A,,,,,,,,,,,
E1,07/03/98,Reading,Port Vale,0,3,A,0,2,A,,,,,,,,,,,
E1,07/03/98,Stoke,Huddersfield,1,2,A,0,2,A,,,,,,,,,,,
E1,07/03/98,Sunderland,Stockport,4,1,H,1,0,H,,,,,,,,,,,
E1,07/03/98,Swindon,Portsmouth,0,1,A,0,0,D,,,,,,,,,,,
E1,07/03/98,West Brom,Bradford,1,1,D,0,1,A,,,,,,,,,,,
E1,10/03/98,Sunderland,Birmingham,1,1,D,0,0,D,,,,,,,,,,,
E1,11/03/98,Middlesbrough,Swindon,6,0,H,2,0,H,,,,,,,,,,,
E1,14/03/98,Bradford,Birmingham,0,0,D,0,0,D,,,,,,,,,,,
E1,14/03/98,Huddersfield,Tranmere,3,0,H,1,0,H,,,,,,,,,,,
E1,14/03/98,Norwich,West Brom,1,1,D,1,0,H,,,,,,,,,,,
E1,14/03/98,Nott'm Forest,Bury,3,0,H,0,0,D,,,,,,,,,,,
E1,14/03/98,Oxford,Stoke,5,1,H,1,0,H,,,,,,,,,,,
E1,14/03/98,Port Vale,Man City,2,1,H,1,0,H,,,,,,,,,,,
E1,14/03/98,Portsmouth,Middlesbrough,0,0,D,0,0,D,,,,,,,,,,,
E1,14/03/98,QPR,Swindon,1,2,A,1,2,A,,,,,,,,,,,
E1,14/03/98,Sheffield United,Reading,4,0,H,1,0,H,,,,,,,,,,,
E1,14/03/98,Stockport,Ipswich,0,1,A,0,0,D,,,,,,,,,,,
E1,14/03/98,Wolves,Crewe,1,0,H,1,0,H,,,,,,,,,,,
E1,15/03/98,Charlton,Sunderland,1,1,D,0,1,A,,,,,,,,,,,
E1,17/03/98,Oxford,Reading,3,0,H,1,0,H,,,,,,,,,,,
E1,18/03/98,Swindon,Wolves,0,0,D,0,0,D,,,,,,,,,,,
E1,21/03/98,Birmingham,Nott'm Forest,1,2,A,0,0,D,,,,,,,,,,,
E1,21/03/98,Bury,Oxford,1,0,H,0,0,D,,,,,,,,,,,
E1,21/03/98,Crewe,Charlton,0,3,A,0,2,A,,,,,,,,,,,
E1,21/03/98,Ipswich,Wolves,3,0,H,1,0,H,,,,,,,,,,,
E1,21/03/98,Man City,Sheffield United,0,0,D,0,0,D,,,,,,,,,,,
E1,21/03/98,Reading,Huddersfield,0,2,A,0,0,D,,,,,,,,,,,
E1,21/03/98,Stoke,QPR,2,1,H,1,0,H,,,,,,,,,,,
E1,21/03/98,Sunderland,Portsmouth,2,1,H,1,0,H,,,,,,,,,,,
E1,21/03/98,Swindon,Stockport,1,1,D,0,0,D,,,,,,,,,,,
E1,21/03/98,Tranmere,Bradford,3,1,H,0,1,A,,,,,,,,,,,
E1,21/03/98,West Brom,Port Vale,2,2,D,1,0,H,,,,,,,,,,,
E1,22/03/98,Middlesbrough,Norwich,3,0,H,1,0,H,,,,,,,,,,,
E1,28/03/98,Birmingham,West Brom,1,0,H,0,0,D,,,,,,,,,,,
E1,28/03/98,Bradford,Man City,2,1,H,0,1,A,,,,,,,,,,,
E1,28/03/98,Charlton,Nott'm Forest,4,2,H,1,1,D,,,,,,,,,,,
E1,28/03/98,Huddersfield,QPR,1,1,D,0,0,D,,,,,,,,,,,
E1,28/03/98,Ipswich,Reading,1,0,H,1,0,H,,,,,,,,,,,
E1,28/03/98,Oxford,Norwich,2,0,H,0,0,D,,,,,,,,,,,
E1,28/03/98,Sheffield United,Port Vale,2,1,H,0,0,D,,,,,,,,,,,
E1,28/03/98,Stockport,Crewe,0,1,A,0,0,D,,,,,,,,,,,
E1,28/03/98,Stoke,Tranmere,0,3,A,0,2,A,,,,,,,,,,,
E1,28/03/98,Sunderland,Bury,2,1,H,1,1,D,,,,,,,,,,,
E1,29/03/98,Wolves,Portsmouth,2,0,H,1,0,H,,,,,,,,,,,
E1,01/04/98,Nott'm Forest,Sheffield United,3,0,H,2,0,H,,,,,,,,,,,
E1,01/04/98,QPR,Wolves,0,0,D,0,0,D,,,,,,,,,,,
E1,03/04/98,Tranmere,Sunderland,0,2,A,0,2,A,,,,,,,,,,,
E1,04/04/98,Bury,Huddersfield,2,2,D,1,1,D,,,,,,,,,,,
E1,04/04/98,Man City,Stockport,4,1,H,3,1,H,,,,,,,,,,,
E1,04/04/98,Norwich,Bradford,2,3,A,0,1,A,,,,,,,,,,,
E1,04/04/98,Port Vale,Oxford,3,0,H,2,0,H,,,,,,,,,,,
E1,04/04/98,Portsmouth,Birmingham,1,1,D,0,0,D,,,,,,,,,,,
E1,04/04/98,Reading,Stoke,2,0,H,1,0,H,,,,,,,,,,,
E1,04/04/98,Swindon,Charlton,0,1,A,0,0,D,,,,,,,,,,,
E1,04/04/98,West Brom,Middlesbrough,2,1,H,1,0,H,,,,,,,,,,,
E1,05/04/98,Nott'm Forest,Ipswich,2,1,H,0,0,D,,,,,,,,,,,
E1,07/04/98,Charlton,Wolves,1,0,H,1,0,H,,,,,,,,,,,
E1,07/04/98,Sheffield United,Middlesbrough,1,0,H,0,0,D,,,,,,,,,,,
E1,07/04/98,Tranmere,Portsmouth,2,2,D,1,1,D,,,,,,,,,,,
E1,10/04/98,Charlton,Reading,3,0,H,2,0,H,,,,,,,,,,,
E1,10/04/98,Sunderland,QPR,2,2,D,1,0,H,,,,,,,,,,,
E1,11/04/98,Birmingham,Port Vale,1,1,D,0,0,D,,,,,,,,,,,
E1,11/04/98,Bradford,Nott'm Forest,0,3,A,0,1,A,,,,,,,,,,,
E1,11/04/98,Huddersfield,Crewe,2,0,H,2,0,H,,,,,,,,,,,
E1,11/04/98,Ipswich,Tranmere,0,0,D,0,0,D,,,,,,,,,,,
E1,11/04/98,Middlesbrough,Bury,4,0,H,1,0,H,,,,,,,,,,,
E1,11/04/98,Oxford,Swindon,2,1,H,2,0,H,,,,,,,,,,,
E1,11/04/98,Sheffield United,Norwich,2,2,D,2,0,H,,,,,,,,,,,
E1,11/04/98,Stockport,West Brom,2,1,H,1,1,D,,,,,,,,,,,
E1,11/04/98,Stoke,Portsmouth,2,1,H,0,0,D,,,,,,,,,,,
E1,11/04/98,Wolves,Man City,2,2,D,1,1,D,,,,,,,,,,,
E1,13/04/98,Bury,Bradford,2,0,H,1,0,H,,,,,,,,,,,
E1,13/04/98,Crewe,Stoke,2,0,H,1,0,H,,,,,,,,,,,
E1,13/04/98,Man City,Birmingham,0,1,A,0,0,D,,,,,,,,,,,
E1,13/04/98,Norwich,Huddersfield,5,0,H,2,0,H,,,,,,,,,,,
E1,13/04/98,Nott'm Forest,Wolves,3,0,H,2,0,H,,,,,,,,,,,
E1,13/04/98,Port Vale,Charlton,0,1,A,0,0,D,,,,,,,,,,,
E1,13/04/98,Portsmouth,Ipswich,0,1,A,0,1,A,,,,,,,,,,,
E1,13/04/98,Reading,Middlesbrough,0,1,A,0,1,A,,,,,,,,,,,
E1,13/04/98,Swindon,Sheffield United,1,1,D,1,0,H,,,,,,,,,,,
E1,13/04/98,Tranmere,Stockport,3,0,H,2,0,H,,,,,,,,,,,
E1,13/04/98,West Brom,Sunderland,3,3,D,2,2,D,,,,,,,,,,,
E1,14/04/98,QPR,Oxford,1,1,D,0,1,A,,,,,,,,,,,
E1,17/04/98,Middlesbrough,Man City,1,0,H,1,0,H,,,,,,,,,,,
E1,18/04/98,Birmingham,Swindon,3,0,H,2,0,H,,,,,,,,,,,
E1,18/04/98,Charlton,Portsmouth,1,0,H,0,0,D,,,,,,,,,,,
E1,18/04/98,Huddersfield,West Brom,1,0,H,1,0,H,,,,,,,,,,,
E1,18/04/98,Ipswich,Port Vale,5,1,H,3,0,H,,,,,,,,,,,
E1,18/04/98,Oxford,Tranmere,1,1,D,1,0,H,,,,,,,,,,,
E1,18/04/98,Sheffield United,Bury,3,0,H,1,0,H,,,,,,,,,,,
E1,18/04/98,Stockport,Nott'm Forest,2,2,D,1,1,D,,,,,,,,,,,
E1,18/04/98,Stoke,Norwich,2,0,H,1,0,H,,,,,,,,,,,
E1,18/04/98,Sunderland,Crewe,2,1,H,2,1,H,,,,,,,,,,,
E1,18/04/98,Wolves,Reading,3,1,H,1,1,D,,,,,,,,,,,
E1,19/04/98,Bradford,QPR,1,1,D,1,0,H,,,,,,,,,,,
E1,24/04/98,Port Vale,Middlesbrough,0,1,A,0,1,A,,,,,,,,,,,
E1,25/04/98,Bury,Ipswich,0,1,A,0,0,D,,,,,,,,,,,
E1,25/04/98,Charlton,Tranmere,2,0,H,1,0,H,,,,,,,,,,,
E1,25/04/98,Crewe,Bradford,5,0,H,4,0,H,,,,,,,,,,,
E1,25/04/98,Man City,QPR,2,2,D,1,2,A,,,,,,,,,,,
E1,25/04/98,Norwich,Swindon,5,0,H,2,0,H,,,,,,,,,,,
E1,25/04/98,Oxford,Birmingham,0,2,A,0,0,D,,,,,,,,,,,
E1,25/04/98,Portsmouth,Huddersfield,3,0,H,1,0,H,,,,,,,,,,,
E1,25/04/98,Sheffield United,West Brom,2,4,A,1,1,D,,,,,,,,,,,
E1,25/04/98,Sunderland,Stoke,3,0,H,1,0,H,,,,,,,,,,,
E1,25/04/98,Wolves,Stockport,3,4,A,2,1,H,,,,,,,,,,,
E1,26/04/98,Nott'm Forest,Reading,1,0,H,0,0,D,,,,,,,,,,,
E1,28/04/98,Ipswich,Sunderland,2,0,H,0,0,D,,,,,,,,,,,
E1,28/04/98,Tranmere,Sheffield United,3,3,D,1,0,H,,,,,,,,,,,
E1,29/04/98,Middlesbrough,Wolves,1,1,D,1,1,D,,,,,,,,,,,
E1,30/04/98,Crewe,Sheffield United,2,1,H,0,0,D,,,,,,,,,,,
E1,03/05/98,Birmingham,Charlton,0,0,D,0,0,D,,,,,,,,,,,
E1,03/05/98,Bradford,Portsmouth,1,3,A,0,1,A,,,,,,,,,,,
E1,03/05/98,Huddersfield,Port Vale,0,4,A,0,2,A,,,,,,,,,,,
E1,03/05/98,Ipswich,Crewe,3,2,H,1,1,D,,,,,,,,,,,
E1,03/05/98,Middlesbrough,Oxford,4,1,H,0,0,D,,,,,,,,,,,
E1,03/05/98,QPR,Bury,0,1,A,0,1,A,,,,,,,,,,,
E1,03/05/98,Reading,Norwich,0,1,A,0,0,D,,,,,,,,,,,
E1,03/05/98,Stockport,Sheffield United,1,0,H,0,0,D,,,,,,,,,,,
E1,03/05/98,Stoke,Man City,2,5,A,0,1,A,,,,,,,,,,,
E1,03/05/98,Swindon,Sunderland,1,2,A,0,2,A,,,,,,,,,,,
E1,03/05/98,Tranmere,Wolves,2,1,H,1,0,H,,,,,,,,,,,
E1,03/05/98,West Brom,Nott'm Forest,1,1,D,0,1,A,,,,,,,,,,,
