Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
D2,27/05/95,F Koln,Mainz,3,1,H,,,,,,,,,,,,,,,,,,,,,
D2,27/05/95,Hertha,FSV Frankfurt,0,1,A,,,,,,,,,,,,,,,,,,,,,
D2,27/05/95,Saarbrucken,Mannheim,4,0,H,,,,,,,,,,,,,,,,,,,,,
D2,28/05/95,Leipzig,Dusseldorf,1,2,A,,,,,,,,,,,,,,,,,,,,,
D2,28/05/95,Wattenscheid,Hansa Rostock,0,4,A,,,,,,,,,,,,,,,,,,,,,
D2,29/05/95,Chemnitz,Meppen,2,0,H,,,,,,,,,,,,,,,,,,,,,
D2,11/06/95,Dusseldorf,F Koln,3,1,H,,,,,,,,,,,,,,,,,,,,,
D2,11/06/95,FSV Frankfurt,St Pauli,1,3,A,,,,,,,,,,,,,,,,,,,,,
D2,11/06/95,Hansa Rostock,Hannover,3,0,H,,,,,,,,,,,,,,,,,,,,,
D2,11/06/95,Homburg,Hertha,4,1,H,,,,,,,,,,,,,,,,,,,,,
D2,11/06/95,Mannheim,Wattenscheid,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,11/06/95,Meppen,Saarbrucken,5,1,H,,,,,,,,,,,,,,,,,,,,,
D2,11/06/95,Wolfsburg,Nurnberg,3,2,H,,,,,,,,,,,,,,,,,,,,,
D2,11/06/95,Zwickau,Mainz,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,15/06/95,Leipzig,Chemnitz,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,18/06/95,Chemnitz,Dusseldorf,0,2,A,,,,,,,,,,,,,,,,,,,,,
D2,18/06/95,F Koln,Zwickau,5,0,H,,,,,,,,,,,,,,,,,,,,,
D2,18/06/95,Hannover,Mannheim,2,2,D,,,,,,,,,,,,,,,,,,,,,
D2,18/06/95,Hertha,Wolfsburg,1,3,A,,,,,,,,,,,,,,,,,,,,,
D2,18/06/95,Mainz,FSV Frankfurt,7,1,H,,,,,,,,,,,,,,,,,,,,,
D2,18/06/95,Nurnberg,Hansa Rostock,0,1,A,,,,,,,,,,,,,,,,,,,,,
D2,18/06/95,Saarbrucken,Leipzig,3,3,D,,,,,,,,,,,,,,,,,,,,,
D2,18/06/95,St Pauli,Homburg,5,0,H,,,,,,,,,,,,,,,,,,,,,
D2,18/06/95,Wattenscheid,Meppen,0,2,A,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
