Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
D1,16/04/94,M'Gladbach,Dortmund,0,0,D,,,,,,,,,,,,,,,,,,,,,
D1,16/04/94,Nurnberg,Duisburg,0,0,D,,,,,,,,,,,,,,,,,,,,,
D1,16/04/94,Schalke 04,Stuttgart,0,1,A,,,,,,,,,,,,,,,,,,,,,
D1,16/04/94,Werder Bremen,Leverkusen,2,1,H,,,,,,,,,,,,,,,,,,,,,
D1,23/04/94,Dortmund,Ein Frankfurt,2,0,H,,,,,,,,,,,,,,,,,,,,,
D1,23/04/94,Duisburg,Karlsruhe,1,2,A,,,,,,,,,,,,,,,,,,,,,
D1,23/04/94,Hamburg,M'Gladbach,1,3,A,,,,,,,,,,,,,,,,,,,,,
D1,23/04/94,Leipzig,Schalke 04,2,2,D,,,,,,,,,,,,,,,,,,,,,
D1,23/04/94,Leverkusen,Dresden,1,1,D,,,,,,,,,,,,,,,,,,,,,
D1,23/04/94,Stuttgart,Freiburg,0,4,A,,,,,,,,,,,,,,,,,,,,,
D1,23/04/94,Wattenscheid,Kaiserslautern,0,2,A,,,,,,,,,,,,,,,,,,,,,
D1,23/04/94,Werder Bremen,FC Koln,3,1,H,,,,,,,,,,,,,,,,,,,,,
D1,30/04/94,Dresden,Werder Bremen,1,0,H,,,,,,,,,,,,,,,,,,,,,
D1,30/04/94,Ein Frankfurt,Hamburg,1,1,D,,,,,,,,,,,,,,,,,,,,,
D1,30/04/94,Freiburg,Leipzig,1,0,H,,,,,,,,,,,,,,,,,,,,,
D1,30/04/94,Kaiserslautern,Dortmund,2,0,H,,,,,,,,,,,,,,,,,,,,,
D1,30/04/94,Karlsruhe,Bayern Munich,1,1,D,,,,,,,,,,,,,,,,,,,,,
D1,30/04/94,Leverkusen,Stuttgart,1,1,D,,,,,,,,,,,,,,,,,,,,,
D1,30/04/94,M'Gladbach,FC Koln,4,1,H,,,,,,,,,,,,,,,,,,,,,
D1,30/04/94,Nurnberg,Wattenscheid,4,1,H,,,,,,,,,,,,,,,,,,,,,
D1,30/04/94,Schalke 04,Duisburg,1,3,A,,,,,,,,,,,,,,,,,,,,,
D1,07/05/94,Bayern Munich,Schalke 04,2,0,H,,,,,,,,,,,,,,,,,,,,,
D1,07/05/94,Dortmund,Nurnberg,4,1,H,,,,,,,,,,,,,,,,,,,,,
D1,07/05/94,Duisburg,Freiburg,0,2,A,,,,,,,,,,,,,,,,,,,,,
D1,07/05/94,FC Koln,Ein Frankfurt,2,3,A,,,,,,,,,,,,,,,,,,,,,
D1,07/05/94,Hamburg,Kaiserslautern,1,3,A,,,,,,,,,,,,,,,,,,,,,
D1,07/05/94,Leipzig,Leverkusen,2,3,A,,,,,,,,,,,,,,,,,,,,,
D1,07/05/94,Stuttgart,Dresden,3,0,H,,,,,,,,,,,,,,,,,,,,,
D1,07/05/94,Wattenscheid,Karlsruhe,5,1,H,,,,,,,,,,,,,,,,,,,,,
D1,07/05/94,Werder Bremen,M'Gladbach,4,2,H,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
