Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
E0,11/04/98,Bolton,Blackburn,2,1,H,1,0,H,,,,,,,,,,,
E0,11/04/98,Chelsea,Tottenham,2,0,H,0,0,D,,,,,,,,,,,
E0,11/04/98,Coventry,Aston Villa,1,2,A,0,1,A,,,,,,,,,,,
E0,11/04/98,Crystal Palace,Leicester,0,3,A,0,1,A,,,,,,,,,,,
E0,11/04/98,Everton,Leeds,2,0,H,2,0,H,,,,,,,,,,,
E0,11/04/98,Southampton,Wimbledon,0,1,A,0,1,A,,,,,,,,,,,
E0,11/04/98,West Ham,Derby,0,0,D,0,0,D,,,,,,,,,,,
E0,13/04/98,Blackburn,Arsenal,1,4,A,0,4,A,,,,,,,,,,,
E0,13/04/98,Derby,Bolton,4,0,H,4,0,H,,,,,,,,,,,
E0,13/04/98,Liverpool,Crystal Palace,2,1,H,1,0,H,,,,,,,,,,,
E0,13/04/98,Newcastle,Barnsley,2,1,H,1,0,H,,,,,,,,,,,
E0,13/04/98,Sheffield Weds,West Ham,1,1,D,0,1,A,,,,,,,,,,,
E0,13/04/98,Tottenham,Coventry,1,1,D,0,0,D,,,,,,,,,,,
E0,13/04/98,Wimbledon,Everton,0,0,D,0,0,D,,,,,,,,,,,
E0,14/04/98,Leicester,Southampton,3,3,D,1,2,A,,,,,,,,,,,
E0,18/04/98,Arsenal,Wimbledon,5,0,H,3,0,H,,,,,,,,,,,
E0,18/04/98,Barnsley,Tottenham,1,1,D,1,0,H,,,,,,,,,,,
E0,18/04/98,Bolton,Leeds,2,3,A,0,2,A,,,,,,,,,,,
E0,18/04/98,Crystal Palace,Derby,3,1,H,0,0,D,,,,,,,,,,,
E0,18/04/98,Everton,Leicester,1,1,D,1,1,D,,,,,,,,,,,
E0,18/04/98,Man United,Newcastle,1,1,D,1,1,D,,,,,,,,,,,
E0,18/04/98,Southampton,Aston Villa,1,2,A,1,1,D,,,,,,,,,,,
E0,18/04/98,West Ham,Blackburn,2,1,H,2,1,H,,,,,,,,,,,
E0,19/04/98,Chelsea,Sheffield Weds,1,0,H,1,0,H,,,,,,,,,,,
E0,19/04/98,Coventry,Liverpool,1,1,D,0,1,A,,,,,,,,,,,
E0,25/04/98,Aston Villa,Bolton,1,3,A,0,2,A,,,,,,,,,,,
E0,25/04/98,Barnsley,Arsenal,0,2,A,0,1,A,,,,,,,,,,,
E0,25/04/98,Blackburn,Wimbledon,0,0,D,0,0,D,,,,,,,,,,,
E0,25/04/98,Chelsea,Liverpool,4,1,H,1,1,D,,,,,,,,,,,
E0,25/04/98,Everton,Sheffield Weds,1,3,A,0,2,A,,,,,,,,,,,
E0,25/04/98,Leeds,Coventry,3,3,D,2,2,D,,,,,,,,,,,
E0,25/04/98,Tottenham,Newcastle,2,0,H,1,0,H,,,,,,,,,,,
E0,25/04/98,West Ham,Southampton,2,4,A,1,1,D,,,,,,,,,,,
E0,26/04/98,Derby,Leicester,0,4,A,0,4,A,,,,,,,,,,,
E0,27/04/98,Crystal Palace,Man United,0,3,A,0,2,A,,,,,,,,,,,
E0,29/04/98,Arsenal,Derby,1,0,H,1,0,H,,,,,,,,,,,
E0,29/04/98,Chelsea,Blackburn,0,1,A,0,0,D,,,,,,,,,,,
E0,29/04/98,Coventry,Wimbledon,0,0,D,0,0,D,,,,,,,,,,,
E0,29/04/98,Leicester,Newcastle,0,0,D,0,0,D,,,,,,,,,,,
E0,02/05/98,Bolton,Crystal Palace,5,2,H,3,2,H,,,,,,,,,,,
E0,02/05/98,Coventry,Blackburn,2,0,H,2,0,H,,,,,,,,,,,
E0,02/05/98,Leicester,Barnsley,1,0,H,0,0,D,,,,,,,,,,,
E0,02/05/98,Liverpool,West Ham,5,0,H,4,0,H,,,,,,,,,,,
E0,02/05/98,Newcastle,Chelsea,3,1,H,2,0,H,,,,,,,,,,,
E0,02/05/98,Sheffield Weds,Aston Villa,1,3,A,0,2,A,,,,,,,,,,,
E0,02/05/98,Southampton,Derby,0,2,A,0,0,D,,,,,,,,,,,
E0,02/05/98,Wimbledon,Tottenham,2,6,A,2,2,D,,,,,,,,,,,
E0,03/05/98,Arsenal,Everton,4,0,H,2,0,H,,,,,,,,,,,
E0,04/05/98,Man United,Leeds,3,0,H,2,0,H,,,,,,,,,,,
E0,05/05/98,Crystal Palace,West Ham,3,3,D,1,1,D,,,,,,,,,,,
E0,06/05/98,Liverpool,Arsenal,4,0,H,3,0,H,,,,,,,,,,,
E0,10/05/98,Aston Villa,Arsenal,1,0,H,1,0,H,,,,,,,,,,,
E0,10/05/98,Barnsley,Man United,0,2,A,0,1,A,,,,,,,,,,,
E0,10/05/98,Blackburn,Newcastle,1,0,H,0,0,D,,,,,,,,,,,
E0,10/05/98,Chelsea,Bolton,2,0,H,0,0,D,,,,,,,,,,,
E0,10/05/98,Crystal Palace,Sheffield Weds,1,0,H,0,0,D,,,,,,,,,,,
E0,10/05/98,Derby,Liverpool,1,0,H,0,0,D,,,,,,,,,,,
E0,10/05/98,Everton,Coventry,1,1,D,1,0,H,,,,,,,,,,,
E0,10/05/98,Leeds,Wimbledon,1,1,D,0,0,D,,,,,,,,,,,
E0,10/05/98,Tottenham,Southampton,1,1,D,1,1,D,,,,,,,,,,,
E0,10/05/98,West Ham,Leicester,4,3,H,2,0,H,,,,,,,,,,,
