Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
E1,28/12/98,Wolves,Ipswich,1,0,H,0,0,D,,,,,,,,,,,
E1,29/12/98,Norwich,Watford,1,1,D,0,0,D,,,,,,,,,,,
E1,08/01/99,Tranmere,Wolves,1,2,A,1,2,A,,,,,,,,,,,
E1,09/01/99,Birmingham,Port Vale,1,0,H,1,0,H,,,,,,,,,,,
E1,09/01/99,Crewe,Norwich,3,2,H,0,2,A,,,,,,,,,,,
E1,09/01/99,Huddersfield,Bury,2,2,D,1,0,H,,,,,,,,,,,
E1,09/01/99,Ipswich,Grimsby,0,1,A,0,1,A,,,,,,,,,,,
E1,09/01/99,Oxford,Bristol City,0,0,D,0,0,D,,,,,,,,,,,
E1,09/01/99,QPR,Sunderland,2,2,D,1,1,D,,,,,,,,,,,
E1,09/01/99,Stockport,Bradford,1,2,A,0,1,A,,,,,,,,,,,
E1,09/01/99,Swindon,Sheffield United,2,2,D,1,1,D,,,,,,,,,,,
E1,09/01/99,Watford,Portsmouth,0,0,D,0,0,D,,,,,,,,,,,
E1,09/01/99,West Brom,Barnsley,2,0,H,0,0,D,,,,,,,,,,,
E1,10/01/99,Bolton,Crystal Palace,3,0,H,3,0,H,,,,,,,,,,,
E1,16/01/99,Barnsley,Birmingham,0,0,D,0,0,D,,,,,,,,,,,
E1,16/01/99,Bradford,Crewe,4,1,H,2,0,H,,,,,,,,,,,
E1,16/01/99,Bristol City,Tranmere,1,1,D,1,1,D,,,,,,,,,,,
E1,16/01/99,Bury,QPR,1,1,D,1,0,H,,,,,,,,,,,
E1,16/01/99,Crystal Palace,Stockport,2,2,D,1,2,A,,,,,,,,,,,
E1,16/01/99,Grimsby,Oxford,1,0,H,1,0,H,,,,,,,,,,,
E1,16/01/99,Norwich,West Brom,1,1,D,0,0,D,,,,,,,,,,,
E1,16/01/99,Port Vale,Swindon,0,1,A,0,1,A,,,,,,,,,,,
E1,16/01/99,Portsmouth,Huddersfield,1,0,H,1,0,H,,,,,,,,,,,
E1,16/01/99,Sheffield United,Bolton,1,2,A,1,1,D,,,,,,,,,,,
E1,16/01/99,Wolves,Watford,0,0,D,0,0,D,,,,,,,,,,,
E1,17/01/99,Sunderland,Ipswich,2,1,H,2,1,H,,,,,,,,,,,
E1,19/01/99,Bradford,Crystal Palace,2,1,H,0,0,D,,,,,,,,,,,
E1,23/01/99,Watford,West Brom,0,2,A,0,1,A,,,,,,,,,,,
E1,30/01/99,Bolton,Norwich,2,0,H,1,0,H,,,,,,,,,,,
E1,30/01/99,Crewe,Sheffield United,1,2,A,1,0,H,,,,,,,,,,,
E1,30/01/99,Huddersfield,Bristol City,2,2,D,1,1,D,,,,,,,,,,,
E1,30/01/99,Ipswich,Port Vale,1,0,H,1,0,H,,,,,,,,,,,
E1,30/01/99,Oxford,Barnsley,1,0,H,0,0,D,,,,,,,,,,,
E1,30/01/99,QPR,Portsmouth,1,1,D,0,0,D,,,,,,,,,,,
E1,30/01/99,Stockport,Wolves,1,2,A,0,0,D,,,,,,,,,,,
E1,30/01/99,Swindon,Bury,1,1,D,0,0,D,,,,,,,,,,,
E1,30/01/99,Tranmere,Crystal Palace,3,1,H,2,1,H,,,,,,,,,,,
E1,30/01/99,Watford,Sunderland,2,1,H,1,1,D,,,,,,,,,,,
E1,30/01/99,West Brom,Grimsby,1,1,D,0,1,A,,,,,,,,,,,
E1,31/01/99,Birmingham,Bradford,2,1,H,1,1,D,,,,,,,,,,,
E1,05/02/99,Bristol City,QPR,0,0,D,0,0,D,,,,,,,,,,,
E1,06/02/99,Barnsley,Crewe,2,2,D,1,1,D,,,,,,,,,,,
E1,06/02/99,Bradford,Watford,2,0,H,1,0,H,,,,,,,,,,,
E1,06/02/99,Bury,Ipswich,0,3,A,0,0,D,,,,,,,,,,,
E1,06/02/99,Crystal Palace,Birmingham,1,1,D,0,0,D,,,,,,,,,,,
E1,06/02/99,Grimsby,Bolton,0,1,A,0,0,D,,,,,,,,,,,
E1,06/02/99,Norwich,Stockport,0,2,A,0,2,A,,,,,,,,,,,
E1,06/02/99,Port Vale,Huddersfield,2,0,H,2,0,H,,,,,,,,,,,
E1,06/02/99,Portsmouth,Tranmere,1,1,D,1,1,D,,,,,,,,,,,
E1,06/02/99,Sheffield United,West Brom,3,0,H,2,0,H,,,,,,,,,,,
E1,06/02/99,Sunderland,Swindon,2,0,H,2,0,H,,,,,,,,,,,
E1,06/02/99,Wolves,Oxford,1,1,D,1,1,D,,,,,,,,,,,
E1,13/02/99,Bolton,West Brom,2,1,H,1,1,D,,,,,,,,,,,
E1,13/02/99,Bradford,Ipswich,0,0,D,0,0,D,,,,,,,,,,,
E1,13/02/99,Bristol City,Sunderland,0,1,A,0,0,D,,,,,,,,,,,
E1,13/02/99,Crystal Palace,Crewe,1,1,D,1,0,H,,,,,,,,,,,
E1,13/02/99,Oxford,Swindon,2,0,H,1,0,H,,,,,,,,,,,
E1,13/02/99,Portsmouth,Bury,2,1,H,1,0,H,,,,,,,,,,,
E1,13/02/99,Stockport,Birmingham,1,0,H,1,0,H,,,,,,,,,,,
E1,13/02/99,Tranmere,QPR,3,2,H,1,1,D,,,,,,,,,,,
E1,13/02/99,Wolves,Port Vale,3,1,H,2,1,H,,,,,,,,,,,
E1,16/02/99,Norwich,Barnsley,0,0,D,0,0,D,,,,,,,,,,,
E1,16/02/99,Watford,Huddersfield,1,1,D,0,0,D,,,,,,,,,,,
E1,19/02/99,Sheffield United,Bradford,2,2,D,1,1,D,,,,,,,,,,,
E1,20/02/99,Barnsley,Grimsby,0,0,D,0,0,D,,,,,,,,,,,
E1,20/02/99,Bury,Norwich,0,2,A,0,1,A,,,,,,,,,,,
E1,20/02/99,Crewe,Stockport,0,2,A,0,1,A,,,,,,,,,,,
E1,20/02/99,Huddersfield,Tranmere,0,0,D,0,0,D,,,,,,,,,,,
E1,20/02/99,Ipswich,Oxford,2,1,H,2,1,H,,,,,,,,,,,
E1,20/02/99,Port Vale,Crystal Palace,1,0,H,1,0,H,,,,,,,,,,,
E1,20/02/99,QPR,Watford,1,2,A,1,1,D,,,,,,,,,,,
E1,20/02/99,Sunderland,Wolves,2,1,H,1,1,D,,,,,,,,,,,
E1,20/02/99,Swindon,Portsmouth,3,3,D,3,1,H,,,,,,,,,,,
E1,20/02/99,West Brom,Bristol City,2,2,D,1,0,H,,,,,,,,,,,
E1,21/02/99,Birmingham,Bolton,0,0,D,0,0,D,,,,,,,,,,,
E1,26/02/99,Watford,Swindon,0,1,A,0,1,A,,,,,,,,,,,
E1,27/02/99,Bolton,Crewe,1,3,A,0,2,A,,,,,,,,,,,
E1,27/02/99,Bradford,West Brom,1,0,H,1,0,H,,,,,,,,,,,
E1,27/02/99,Bristol City,Ipswich,0,1,A,0,0,D,,,,,,,,,,,
E1,27/02/99,Grimsby,Birmingham,0,3,A,0,1,A,,,,,,,,,,,
E1,27/02/99,Norwich,Sheffield United,1,1,D,1,0,H,,,,,,,,,,,
E1,27/02/99,Oxford,Sunderland,0,0,D,0,0,D,,,,,,,,,,,
E1,27/02/99,Portsmouth,Port Vale,4,0,H,3,0,H,,,,,,,,,,,
E1,27/02/99,Stockport,QPR,0,0,D,0,0,D,,,,,,,,,,,
E1,27/02/99,Tranmere,Bury,4,0,H,1,0,H,,,,,,,,,,,
E1,27/02/99,Wolves,Huddersfield,2,2,D,1,0,H,,,,,,,,,,,
E1,28/02/99,Crystal Palace,Barnsley,1,0,H,1,0,H,,,,,,,,,,,
E1,02/03/99,Birmingham,Norwich,0,0,D,0,0,D,,,,,,,,,,,
E1,02/03/99,Huddersfield,Bolton,3,2,H,2,1,H,,,,,,,,,,,
E1,02/03/99,Ipswich,Watford,3,2,H,2,0,H,,,,,,,,,,,
E1,02/03/99,Sheffield United,Crystal Palace,1,1,D,0,1,A,,,,,,,,,,,
E1,02/03/99,Sunderland,Portsmouth,2,0,H,1,0,H,,,,,,,,,,,
E1,02/03/99,West Brom,Stockport,3,1,H,1,0,H,,,,,,,,,,,
E1,03/03/99,Barnsley,Bradford,0,1,A,0,0,D,,,,,,,,,,,
E1,03/03/99,QPR,Oxford,1,0,H,0,0,D,,,,,,,,,,,
E1,03/03/99,Swindon,Tranmere,2,3,A,1,0,H,,,,,,,,,,,
E1,06/03/99,Birmingham,Portsmouth,4,1,H,1,1,D,,,,,,,,,,,
E1,06/03/99,Bury,Crystal Palace,0,0,D,0,0,D,,,,,,,,,,,
E1,06/03/99,Huddersfield,Stockport,3,0,H,0,0,D,,,,,,,,,,,
E1,06/03/99,Ipswich,Tranmere,1,0,H,0,0,D,,,,,,,,,,,
E1,06/03/99,QPR,Wolves,0,1,A,0,0,D,,,,,,,,,,,
E1,06/03/99,Sheffield United,Watford,3,0,H,2,0,H,,,,,,,,,,,
E1,06/03/99,Sunderland,Norwich,1,0,H,1,0,H,,,,,,,,,,,
E1,06/03/99,Swindon,Bolton,3,3,D,1,0,H,,,,,,,,,,,
E1,06/03/99,West Brom,Oxford,2,0,H,1,0,H,,,,,,,,,,,
E1,09/03/99,Bolton,Barnsley,3,3,D,2,2,D,,,,,,,,,,,
E1,09/03/99,Bradford,Sunderland,0,1,A,0,0,D,,,,,,,,,,,
E1,09/03/99,Bristol City,Bury,1,1,D,0,1,A,,,,,,,,,,,
E1,09/03/99,Crystal Palace,Ipswich,3,2,H,1,1,D,,,,,,,,,,,
E1,09/03/99,Norwich,Port Vale,3,4,A,1,2,A,,,,,,,,,,,
E1,09/03/99,Oxford,Huddersfield,2,2,D,1,1,D,,,,,,,,,,,
E1,09/03/99,Portsmouth,Sheffield United,1,0,H,0,0,D,,,,,,,,,,,
E1,09/03/99,Stockport,Swindon,2,1,H,2,0,H,,,,,,,,,,,
E1,09/03/99,Tranmere,Birmingham,0,1,A,0,0,D,,,,,,,,,,,
E1,13/03/99,Birmingham,West Brom,4,0,H,1,0,H,,,,,,,,,,,
E1,13/03/99,Bolton,QPR,2,1,H,1,0,H,,,,,,,,,,,
E1,13/03/99,Bradford,Norwich,4,1,H,4,0,H,,,,,,,,,,,
E1,13/03/99,Bury,Barnsley,0,0,D,0,0,D,,,,,,,,,,,
E1,13/03/99,Grimsby,Sunderland,0,2,A,0,0,D,,,,,,,,,,,
E1,13/03/99,Ipswich,Huddersfield,3,0,H,2,0,H,,,,,,,,,,,
E1,13/03/99,Oxford,Watford,0,0,D,0,0,D,,,,,,,,,,,
E1,13/03/99,Port Vale,Stockport,1,1,D,0,1,A,,,,,,,,,,,
E1,13/03/99,Portsmouth,Crystal Palace,1,1,D,0,1,A,,,,,,,,,,,
E1,13/03/99,Swindon,Crewe,1,2,A,0,2,A,,,,,,,,,,,
E1,13/03/99,Tranmere,Sheffield United,2,3,A,2,0,H,,,,,,,,,,,
E1,13/03/99,Wolves,Bristol City,3,0,H,1,0,H,,,,,,,,,,,
E1,16/03/99,Bury,Wolves,0,0,D,0,0,D,,,,,,,,,,,
E1,16/03/99,Crewe,Grimsby,0,0,D,0,0,D,,,,,,,,,,,
E1,20/03/99,Barnsley,Wolves,2,3,A,2,1,H,,,,,,,,,,,
E1,20/03/99,Bristol City,Bradford,2,3,A,0,2,A,,,,,,,,,,,
E1,20/03/99,Crewe,Oxford,3,1,H,0,0,D,,,,,,,,,,,
E1,20/03/99,Crystal Palace,Grimsby,3,1,H,2,1,H,,,,,,,,,,,
E1,20/03/99,Huddersfield,Birmingham,1,1,D,0,0,D,,,,,,,,,,,
E1,20/03/99,Norwich,Portsmouth,0,0,D,0,0,D,,,,,,,,,,,
E1,20/03/99,QPR,Swindon,4,0,H,0,0,D,,,,,,,,,,,
E1,20/03/99,Sheffield United,Port Vale,3,0,H,0,0,D,,,,,,,,,,,
E1,20/03/99,Stockport,Tranmere,0,0,D,0,0,D,,,,,,,,,,,
E1,20/03/99,Sunderland,Bolton,3,1,H,2,0,H,,,,,,,,,,,
E1,20/03/99,Watford,Bury,0,0,D,0,0,D,,,,,,,,,,,
E1,20/03/99,West Brom,Ipswich,0,1,A,0,1,A,,,,,,,,,,,
E1,23/03/99,Barnsley,Bristol City,2,0,H,1,0,H,,,,,,,,,,,
E1,23/03/99,Port Vale,Grimsby,0,1,A,0,0,D,,,,,,,,,,,
E1,24/03/99,Huddersfield,Norwich,1,1,D,0,1,A,,,,,,,,,,,
E1,26/03/99,Sheffield United,Oxford,1,2,A,1,1,D,,,,,,,,,,,
E1,26/03/99,Tranmere,Crewe,3,0,H,2,0,H,,,,,,,,,,,
E1,28/03/99,Crystal Palace,Bradford,1,0,H,1,0,H,,,,,,,,,,,
E1,28/03/99,Portsmouth,Barnsley,1,3,A,1,0,H,,,,,,,,,,,
E1,30/03/99,Wolves,Crewe,3,0,H,2,0,H,,,,,,,,,,,
E1,02/04/99,Crewe,Birmingham,0,0,D,0,0,D,,,,,,,,,,,
E1,03/04/99,Barnsley,Sheffield United,2,1,H,1,0,H,,,,,,,,,,,
E1,03/04/99,Bradford,Grimsby,3,0,H,1,0,H,,,,,,,,,,,
E1,03/04/99,Bristol City,Port Vale,2,0,H,2,0,H,,,,,,,,,,,
E1,03/04/99,Norwich,Crystal Palace,0,1,A,0,1,A,,,,,,,,,,,
E1,03/04/99,Oxford,Bolton,0,0,D,0,0,D,,,,,,,,,,,
E1,03/04/99,QPR,Huddersfield,1,1,D,0,0,D,,,,,,,,,,,
E1,03/04/99,Stockport,Bury,0,0,D,0,0,D,,,,,,,,,,,
E1,03/04/99,Sunderland,West Brom,3,0,H,2,0,H,,,,,,,,,,,
E1,03/04/99,Swindon,Ipswich,0,6,A,0,4,A,,,,,,,,,,,
E1,03/04/99,Watford,Tranmere,2,1,H,0,0,D,,,,,,,,,,,
E1,03/04/99,Wolves,Portsmouth,2,0,H,0,0,D,,,,,,,,,,,
E1,05/04/99,Birmingham,Watford,1,2,A,0,1,A,,,,,,,,,,,
E1,05/04/99,Bolton,Stockport,1,2,A,0,1,A,,,,,,,,,,,
E1,05/04/99,Bury,Bradford,0,2,A,0,2,A,,,,,,,,,,,
E1,05/04/99,Crystal Palace,Sunderland,1,1,D,1,1,D,,,,,,,,,,,
E1,05/04/99,Grimsby,Norwich,0,1,A,0,1,A,,,,,,,,,,,
E1,05/04/99,Huddersfield,Swindon,1,2,A,0,1,A,,,,,,,,,,,
E1,05/04/99,Ipswich,QPR,3,1,H,1,1,D,,,,,,,,,,,
E1,05/04/99,Port Vale,Barnsley,1,0,H,1,0,H,,,,,,,,,,,
E1,05/04/99,Portsmouth,Bristol City,0,1,A,0,0,D,,,,,,,,,,,
E1,05/04/99,Sheffield United,Wolves,1,1,D,0,0,D,,,,,,,,,,,
E1,05/04/99,Tranmere,Oxford,2,2,D,2,0,H,,,,,,,,,,,
E1,05/04/99,West Brom,Crewe,1,5,A,0,2,A,,,,,,,,,,,
E1,10/04/99,Barnsley,Tranmere,1,1,D,0,1,A,,,,,,,,,,,
E1,10/04/99,Bradford,Portsmouth,2,1,H,2,0,H,,,,,,,,,,,
E1,10/04/99,Bristol City,Grimsby,4,1,H,2,1,H,,,,,,,,,,,
E1,10/04/99,Crewe,Port Vale,0,0,D,0,0,D,,,,,,,,,,,
E1,10/04/99,Oxford,Bury,0,1,A,0,1,A,,,,,,,,,,,
E1,10/04/99,QPR,West Brom,2,1,H,1,1,D,,,,,,,,,,,
E1,10/04/99,Stockport,Sheffield United,1,0,H,0,0,D,,,,,,,,,,,
E1,10/04/99,Sunderland,Huddersfield,2,0,H,2,0,H,,,,,,,,,,,
E1,10/04/99,Swindon,Birmingham,0,1,A,0,0,D,,,,,,,,,,,
E1,10/04/99,Watford,Bolton,2,0,H,1,0,H,,,,,,,,,,,
E1,10/04/99,Wolves,Crystal Palace,0,0,D,0,0,D,,,,,,,,,,,
E1,11/04/99,Norwich,Ipswich,0,0,D,0,0,D,,,,,,,,,,,
E1,13/04/99,Bolton,Bristol City,1,0,H,1,0,H,,,,,,,,,,,
E1,13/04/99,Bury,Sunderland,2,5,A,1,4,A,,,,,,,,,,,
E1,13/04/99,Grimsby,QPR,1,0,H,0,0,D,,,,,,,,,,,
E1,13/04/99,Port Vale,Bradford,1,1,D,1,1,D,,,,,,,,,,,
E1,13/04/99,West Brom,Swindon,1,1,D,1,1,D,,,,,,,,,,,
E1,16/04/99,Barnsley,Sunderland,1,3,A,0,1,A,,,,,,,,,,,
E1,17/04/99,Birmingham,Wolves,0,1,A,0,1,A,,,,,,,,,,,
E1,17/04/99,Bolton,Ipswich,2,0,H,1,0,H,,,,,,,,,,,
E1,17/04/99,Bradford,Huddersfield,2,3,A,1,3,A,,,,,,,,,,,
E1,17/04/99,Crewe,Watford,0,1,A,0,1,A,,,,,,,,,,,
E1,17/04/99,Crystal Palace,Swindon,0,1,A,0,0,D,,,,,,,,,,,
E1,17/04/99,Grimsby,Bury,0,0,D,0,0,D,,,,,,,,,,,
E1,17/04/99,Norwich,Tranmere,2,2,D,1,1,D,,,,,,,,,,,
E1,17/04/99,Port Vale,Oxford,1,0,H,0,0,D,,,,,,,,,,,
E1,17/04/99,Sheffield United,QPR,2,0,H,1,0,H,,,,,,,,,,,
E1,17/04/99,Stockport,Bristol City,2,2,D,0,0,D,,,,,,,,,,,
E1,17/04/99,West Brom,Portsmouth,2,2,D,0,2,A,,,,,,,,,,,
E1,20/04/99,Birmingham,QPR,1,0,H,0,0,D,,,,,,,,,,,
E1,20/04/99,Grimsby,Sheffield United,1,2,A,0,1,A,,,,,,,,,,,
E1,20/04/99,Ipswich,Stockport,1,0,H,1,0,H,,,,,,,,,,,
E1,20/04/99,Norwich,Bolton,2,2,D,2,0,H,,,,,,,,,,,
E1,23/04/99,Bury,Bolton,2,1,H,2,0,H,,,,,,,,,,,
E1,24/04/99,Bristol City,Birmingham,1,2,A,0,0,D,,,,,,,,,,,
E1,24/04/99,Huddersfield,Barnsley,0,1,A,0,1,A,,,,,,,,,,,
E1,24/04/99,Ipswich,Crewe,1,2,A,0,0,D,,,,,,,,,,,
E1,24/04/99,Oxford,Norwich,2,4,A,1,1,D,,,,,,,,,,,
E1,24/04/99,Portsmouth,Stockport,3,1,H,2,0,H,,,,,,,,,,,
E1,24/04/99,QPR,Bradford,1,3,A,0,1,A,,,,,,,,,,,
E1,24/04/99,Sunderland,Sheffield United,0,0,D,0,0,D,,,,,,,,,,,
E1,24/04/99,Swindon,Grimsby,2,0,H,1,0,H,,,,,,,,,,,
E1,24/04/99,Tranmere,Port Vale,1,1,D,1,0,H,,,,,,,,,,,
E1,24/04/99,Watford,Crystal Palace,2,1,H,1,0,H,,,,,,,,,,,
E1,25/04/99,Wolves,West Brom,1,1,D,1,1,D,,,,,,,,,,,
E1,27/04/99,Crewe,Bristol City,1,0,H,1,0,H,,,,,,,,,,,
E1,27/04/99,Port Vale,Watford,1,2,A,1,1,D,,,,,,,,,,,
E1,30/04/99,Bolton,Wolves,1,1,D,1,0,H,,,,,,,,,,,
E1,01/05/99,Barnsley,Watford,2,2,D,0,1,A,,,,,,,,,,,
E1,01/05/99,Bradford,Oxford,0,0,D,0,0,D,,,,,,,,,,,
E1,01/05/99,Crewe,Portsmouth,3,1,H,3,0,H,,,,,,,,,,,
E1,01/05/99,Crystal Palace,Huddersfield,2,2,D,1,2,A,,,,,,,,,,,
E1,01/05/99,Grimsby,Tranmere,1,0,H,1,0,H,,,,,,,,,,,
E1,01/05/99,Norwich,Swindon,2,1,H,0,0,D,,,,,,,,,,,
E1,01/05/99,Port Vale,QPR,2,0,H,1,0,H,,,,,,,,,,,
E1,01/05/99,Sheffield United,Bristol City,3,1,H,1,0,H,,,,,,,,,,,
E1,01/05/99,Stockport,Sunderland,0,1,A,0,0,D,,,,,,,,,,,
E1,01/05/99,West Brom,Bury,1,0,H,0,0,D,,,,,,,,,,,
E1,02/05/99,Birmingham,Ipswich,1,0,H,0,0,D,,,,,,,,,,,
E1,04/05/99,Grimsby,Wolves,0,0,D,0,0,D,,,,,,,,,,,
E1,09/05/99,Bristol City,Norwich,1,0,H,1,0,H,,,,,,,,,,,
E1,09/05/99,Bury,Port Vale,1,0,H,0,0,D,,,,,,,,,,,
E1,09/05/99,Huddersfield,Crewe,0,0,D,0,0,D,,,,,,,,,,,
E1,09/05/99,Ipswich,Sheffield United,4,1,H,3,0,H,,,,,,,,,,,
E1,09/05/99,Oxford,Stockport,5,0,H,3,0,H,,,,,,,,,,,
E1,09/05/99,Portsmouth,Bolton,0,2,A,0,1,A,,,,,,,,,,,
E1,09/05/99,QPR,Crystal Palace,6,0,H,2,0,H,,,,,,,,,,,
E1,09/05/99,Sunderland,Birmingham,2,1,H,0,1,A,,,,,,,,,,,
E1,09/05/99,Swindon,Barnsley,1,3,A,1,2,A,,,,,,,,,,,
E1,09/05/99,Tranmere,West Brom,3,1,H,2,0,H,,,,,,,,,,,
E1,09/05/99,Watford,Grimsby,1,0,H,1,0,H,,,,,,,,,,,
E1,09/05/99,Wolves,Bradford,2,3,A,1,2,A,,,,,,,,,,,
