Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
E0,05/04/97,Nott'm Forest,Southampton,1,3,A,0,1,A,,,,,,,,,,,
E0,05/04/97,Tottenham,Wimbledon,1,0,H,0,0,D,,,,,,,,,,,
E0,06/04/97,Liverpool,Coventry,1,2,A,0,0,D,,,,,,,,,,,
E0,07/04/97,Leeds,Blackburn,0,0,D,0,0,D,,,,,,,,,,,
E0,09/04/97,Coventry,Chelsea,3,1,H,0,1,A,,,,,,,,,,,
E0,09/04/97,Derby,Southampton,1,1,D,0,0,D,,,,,,,,,,,
E0,09/04/97,Everton,Leicester,1,1,D,1,0,H,,,,,,,,,,,
E0,09/04/97,Sheffield Weds,Tottenham,2,1,H,1,1,D,,,,,,,,,,,
E0,09/04/97,West Ham,Middlesbrough,0,0,D,0,0,D,,,,,,,,,,,
E0,09/04/97,Wimbledon,Aston Villa,0,2,A,0,1,A,,,,,,,,,,,
E0,12/04/97,Arsenal,Leicester,2,0,H,1,0,H,,,,,,,,,,,
E0,12/04/97,Blackburn,Man United,2,3,A,1,2,A,,,,,,,,,,,
E0,12/04/97,Derby,Aston Villa,2,1,H,2,0,H,,,,,,,,,,,
E0,12/04/97,Everton,Tottenham,1,0,H,1,0,H,,,,,,,,,,,
E0,12/04/97,Southampton,West Ham,2,0,H,2,0,H,,,,,,,,,,,
E0,13/04/97,Sheffield Weds,Newcastle,1,1,D,0,1,A,,,,,,,,,,,
E0,13/04/97,Sunderland,Liverpool,1,2,A,0,1,A,,,,,,,,,,,
E0,16/04/97,Everton,Liverpool,1,1,D,0,1,A,,,,,,,,,,,
E0,16/04/97,Newcastle,Chelsea,3,1,H,3,0,H,,,,,,,,,,,
E0,16/04/97,Wimbledon,Leeds,2,0,H,1,0,H,,,,,,,,,,,
E0,19/04/97,Arsenal,Blackburn,1,1,D,1,0,H,,,,,,,,,,,
E0,19/04/97,Aston Villa,Tottenham,1,1,D,0,0,D,,,,,,,,,,,
E0,19/04/97,Chelsea,Leicester,2,1,H,1,0,H,,,,,,,,,,,
E0,19/04/97,Liverpool,Man United,1,3,A,1,2,A,,,,,,,,,,,
E0,19/04/97,Middlesbrough,Sunderland,0,1,A,0,1,A,,,,,,,,,,,
E0,19/04/97,Newcastle,Derby,3,1,H,1,1,D,,,,,,,,,,,
E0,19/04/97,Nott'm Forest,Leeds,1,1,D,1,0,H,,,,,,,,,,,
E0,19/04/97,Sheffield Weds,Wimbledon,3,1,H,1,0,H,,,,,,,,,,,
E0,19/04/97,Southampton,Coventry,2,2,D,1,0,H,,,,,,,,,,,
E0,19/04/97,West Ham,Everton,2,2,D,2,0,H,,,,,,,,,,,
E0,21/04/97,Coventry,Arsenal,1,1,D,1,1,D,,,,,,,,,,,
E0,22/04/97,Blackburn,Sheffield Weds,4,1,H,3,0,H,,,,,,,,,,,
E0,22/04/97,Leeds,Aston Villa,0,0,D,0,0,D,,,,,,,,,,,
E0,22/04/97,Sunderland,Southampton,0,1,A,0,1,A,,,,,,,,,,,
E0,22/04/97,Wimbledon,Chelsea,0,1,A,0,1,A,,,,,,,,,,,
E0,23/04/97,Derby,Nott'm Forest,0,0,D,0,0,D,,,,,,,,,,,
E0,23/04/97,Leicester,West Ham,0,1,A,0,0,D,,,,,,,,,,,
E0,24/04/97,Tottenham,Middlesbrough,1,0,H,0,0,D,,,,,,,,,,,
E0,03/05/97,Arsenal,Newcastle,0,1,A,0,1,A,,,,,,,,,,,
E0,03/05/97,Chelsea,Leeds,0,0,D,0,0,D,,,,,,,,,,,
E0,03/05/97,Coventry,Derby,1,2,A,0,0,D,,,,,,,,,,,
E0,03/05/97,Leicester,Man United,2,2,D,2,1,H,,,,,,,,,,,
E0,03/05/97,Liverpool,Tottenham,2,1,H,2,1,H,,,,,,,,,,,
E0,03/05/97,Middlesbrough,Aston Villa,3,2,H,2,0,H,,,,,,,,,,,
E0,03/05/97,Nott'm Forest,Wimbledon,1,1,D,0,1,A,,,,,,,,,,,
E0,03/05/97,Southampton,Blackburn,2,0,H,1,0,H,,,,,,,,,,,
E0,03/05/97,Sunderland,Everton,3,0,H,1,0,H,,,,,,,,,,,
E0,03/05/97,West Ham,Sheffield Weds,5,1,H,3,0,H,,,,,,,,,,,
E0,05/05/97,Man United,Middlesbrough,3,3,D,2,3,A,,,,,,,,,,,
E0,06/05/97,West Ham,Newcastle,0,0,D,0,0,D,,,,,,,,,,,
E0,06/05/97,Wimbledon,Liverpool,2,1,H,1,0,H,,,,,,,,,,,
E0,07/05/97,Leicester,Sheffield Weds,1,0,H,0,0,D,,,,,,,,,,,
E0,08/05/97,Blackburn,Middlesbrough,0,0,D,0,0,D,,,,,,,,,,,
E0,08/05/97,Man United,Newcastle,0,0,D,0,0,D,,,,,,,,,,,
E0,11/05/97,Aston Villa,Southampton,1,0,H,1,0,H,,,,,,,,,,,
E0,11/05/97,Blackburn,Leicester,2,4,A,1,1,D,,,,,,,,,,,
E0,11/05/97,Derby,Arsenal,1,3,A,1,0,H,,,,,,,,,,,
E0,11/05/97,Everton,Chelsea,1,2,A,0,2,A,,,,,,,,,,,
E0,11/05/97,Leeds,Middlesbrough,1,1,D,0,0,D,,,,,,,,,,,
E0,11/05/97,Man United,West Ham,2,0,H,1,0,H,,,,,,,,,,,
E0,11/05/97,Newcastle,Nott'm Forest,5,0,H,4,0,H,,,,,,,,,,,
E0,11/05/97,Sheffield Weds,Liverpool,1,1,D,0,0,D,,,,,,,,,,,
E0,11/05/97,Tottenham,Coventry,1,2,A,1,2,A,,,,,,,,,,,
E0,11/05/97,Wimbledon,Sunderland,1,0,H,0,0,D,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
