Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
D2,18/04/94,Hansa Rostock,St Pauli,0,1,A,,,,,,,,,,,,,,,,,,,,,
D2,18/04/94,RW Essen,Munich 1860,1,4,A,,,,,,,,,,,,,,,,,,,,,
D2,18/04/94,Wolfsburg,F Koln,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,23/04/94,Chemnitz,Hansa Rostock,3,0,H,,,,,,,,,,,,,,,,,,,,,
D2,23/04/94,F Koln,Hannover,4,1,H,,,,,,,,,,,,,,,,,,,,,
D2,23/04/94,Hertha,Mainz,5,0,H,,,,,,,,,,,,,,,,,,,,,
D2,23/04/94,Homburg,RW Essen,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,23/04/94,Mannheim,TB Berlin,2,2,D,,,,,,,,,,,,,,,,,,,,,
D2,23/04/94,Meppen,CZ Jena,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,23/04/94,St Pauli,Munich 1860,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,23/04/94,Uerdingen,Saarbrucken,1,3,A,,,,,,,,,,,,,,,,,,,,,
D2,23/04/94,Wolfsburg,Stuttgarter K,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,23/04/94,Wuppertaler,Bochum,3,1,H,,,,,,,,,,,,,,,,,,,,,
D2,30/04/94,Bochum,St Pauli,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,30/04/94,CZ Jena,Wuppertaler,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,30/04/94,Hannover,Hertha,0,2,A,,,,,,,,,,,,,,,,,,,,,
D2,30/04/94,Hansa Rostock,Meppen,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,30/04/94,Mainz,Mannheim,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,30/04/94,Munich 1860,Uerdingen,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,30/04/94,RW Essen,Chemnitz,0,1,A,,,,,,,,,,,,,,,,,,,,,
D2,30/04/94,Saarbrucken,F Koln,4,1,H,,,,,,,,,,,,,,,,,,,,,
D2,30/04/94,Stuttgarter K,Homburg,2,3,A,,,,,,,,,,,,,,,,,,,,,
D2,30/04/94,TB Berlin,Wolfsburg,3,2,H,,,,,,,,,,,,,,,,,,,,,
D2,02/05/94,TB Berlin,Hertha,1,2,A,,,,,,,,,,,,,,,,,,,,,
D2,02/05/94,Wuppertaler,Stuttgarter K,0,1,A,,,,,,,,,,,,,,,,,,,,,
D2,07/05/94,Chemnitz,Stuttgarter K,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,07/05/94,F Koln,Munich 1860,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,07/05/94,Hansa Rostock,CZ Jena,0,0,D,,,,,,,,,,,,,,,,,,,,,
D2,07/05/94,Hertha,Saarbrucken,3,1,H,,,,,,,,,,,,,,,,,,,,,
D2,07/05/94,Homburg,TB Berlin,0,2,A,,,,,,,,,,,,,,,,,,,,,
D2,07/05/94,Meppen,RW Essen,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,07/05/94,St Pauli,Wuppertaler,1,2,A,,,,,,,,,,,,,,,,,,,,,
D2,07/05/94,Wolfsburg,Mainz,2,0,H,,,,,,,,,,,,,,,,,,,,,
D2,09/05/94,Mannheim,Hannover,1,1,D,,,,,,,,,,,,,,,,,,,,,
D2,09/05/94,Meppen,Wuppertaler,2,1,H,,,,,,,,,,,,,,,,,,,,,
D2,14/05/94,Bochum,F Koln,1,0,H,,,,,,,,,,,,,,,,,,,,,
D2,14/05/94,CZ Jena,St Pauli,1,0,H
D2,14/05/94,Hannover,Wolfsburg,2,0,H
D2,14/05/94,Mainz,Homburg,1,1,D
D2,14/05/94,RW Essen,Hansa Rostock,2,0,H
D2,14/05/94,Saarbrucken,Mannheim,1,1,D
D2,14/05/94,Stuttgarter K,Meppen,1,0,H
D2,14/05/94,TB Berlin,Chemnitz,0,0,D
D2,14/05/94,Wuppertaler,Uerdingen,1,3,A
D2,16/05/94,CZ Jena,Bochum,0,0,D
D2,16/05/94,Munich 1860,Hertha,1,0,H
D2,21/05/94,Chemnitz,Mainz,0,0,D
D2,21/05/94,F Koln,Wuppertaler,3,0,H
D2,21/05/94,Hansa Rostock,Stuttgarter K,2,0,H
D2,21/05/94,Hertha,Bochum,1,1,D
D2,21/05/94,Homburg,Hannover,2,0,H
D2,21/05/94,Mannheim,Munich 1860,1,1,D
D2,21/05/94,Meppen,TB Berlin,2,1,H
D2,21/05/94,RW Essen,CZ Jena,0,5,A
D2,21/05/94,Uerdingen,St Pauli,3,0,H
D2,21/05/94,Wolfsburg,Saarbrucken,3,1,H
D2,25/05/94,Bochum,Mannheim,0,1,A
D2,25/05/94,CZ Jena,Uerdingen,0,2,A
D2,25/05/94,Hannover,Chemnitz,0,0,D
D2,25/05/94,Mainz,Meppen,3,0,H
D2,25/05/94,Munich 1860,Wolfsburg,4,0,H
D2,25/05/94,Saarbrucken,Homburg,0,0,D
D2,25/05/94,St Pauli,F Koln,3,2,H
D2,25/05/94,Stuttgarter K,RW Essen,4,2,H
D2,25/05/94,TB Berlin,Hansa Rostock,0,0,D
D2,25/05/94,Wuppertaler,Hertha,1,2,A
D2,28/05/94,Chemnitz,Saarbrucken,3,1,H
D2,28/05/94,CZ Jena,Stuttgarter K,0,0,D
D2,28/05/94,F Koln,Uerdingen,0,1,A
D2,28/05/94,Hansa Rostock,Mainz,2,3,A
D2,28/05/94,Hertha,St Pauli,2,1,H
D2,28/05/94,Homburg,Munich 1860,0,0,D
D2,28/05/94,Mannheim,Wuppertaler,2,0,H
D2,28/05/94,Meppen,Hannover,4,1,H
D2,28/05/94,RW Essen,TB Berlin,4,6,A
D2,28/05/94,Wolfsburg,Bochum,0,1,A
D2,30/05/94,Uerdingen,Bochum,3,0,H
D2,04/06/94,Bochum,Homburg,1,4,A
D2,04/06/94,F Koln,CZ Jena,1,1,D
D2,04/06/94,Hannover,Hansa Rostock,5,0,H
D2,04/06/94,Mainz,RW Essen,1,1,D
D2,04/06/94,Munich 1860,Chemnitz,3,1,H
D2,04/06/94,Saarbrucken,Meppen,1,1,D
D2,04/06/94,St Pauli,Mannheim,4,1,H
D2,04/06/94,TB Berlin,Stuttgarter K,2,2,D
D2,04/06/94,Uerdingen,Hertha,0,0,D
D2,04/06/94,Wuppertaler,Wolfsburg,2,1,H
D2,11/06/94,Chemnitz,Bochum,1,0,H
D2,11/06/94,CZ Jena,TB Berlin,0,2,A
D2,11/06/94,Hansa Rostock,Saarbrucken,3,1,H
D2,11/06/94,Hertha,F Koln,1,1,D
D2,11/06/94,Homburg,Wuppertaler,2,2,D
D2,11/06/94,Mannheim,Uerdingen,2,0,H
D2,11/06/94,Meppen,Munich 1860,0,1,A
D2,11/06/94,RW Essen,Hannover,0,2,A
D2,11/06/94,Stuttgarter K,Mainz,4,1,H
D2,11/06/94,Wolfsburg,St Pauli,4,1,H
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
