Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
D1,21/05/95,M'gladbach,Ein Frankfurt,2,0,H,,,,,,,,,,,,,,,,,,,,,
D1,26/05/95,Kaiserslautern,Hamburg,4,1,H,,,,,,,,,,,,,,,,,,,,,
D1,26/05/95,Munich 1860,FC Koln,2,1,H,,,,,,,,,,,,,,,,,,,,,
D1,27/05/95,Ein Frankfurt,Duisburg,4,1,H,,,,,,,,,,,,,,,,,,,,,
D1,27/05/95,Karlsruhe,Dresden,5,3,H,,,,,,,,,,,,,,,,,,,,,
D1,27/05/95,Leverkusen,Bayern Munich,2,0,H,,,,,,,,,,,,,,,,,,,,,
D1,27/05/95,Schalke 04,Werder Bremen,4,2,H,,,,,,,,,,,,,,,,,,,,,
D1,27/05/95,Stuttgart,Freiburg,1,0,H,,,,,,,,,,,,,,,,,,,,,
D1,27/05/95,Uerdingen,Bochum,2,1,H,,,,,,,,,,,,,,,,,,,,,
D1,28/05/95,Dortmund,M'gladbach,1,1,D,,,,,,,,,,,,,,,,,,,,,
D1,10/06/95,Bochum,Schalke 04,5,1,H,,,,,,,,,,,,,,,,,,,,,
D1,10/06/95,Dresden,Bayern Munich,0,1,A,,,,,,,,,,,,,,,,,,,,,
D1,10/06/95,Duisburg,Dortmund,2,3,A,,,,,,,,,,,,,,,,,,,,,
D1,10/06/95,FC Koln,Leverkusen,3,3,D,,,,,,,,,,,,,,,,,,,,,
D1,10/06/95,Freiburg,Uerdingen,1,0,H,,,,,,,,,,,,,,,,,,,,,
D1,10/06/95,Hamburg,Ein Frankfurt,3,1,H,,,,,,,,,,,,,,,,,,,,,
D1,10/06/95,M'gladbach,Stuttgart,3,1,H,,,,,,,,,,,,,,,,,,,,,
D1,10/06/95,Munich 1860,Kaiserslautern,1,3,A,,,,,,,,,,,,,,,,,,,,,
D1,10/06/95,Werder Bremen,Karlsruhe,2,1,H,,,,,,,,,,,,,,,,,,,,,
D1,17/06/95,Bayern Munich,Werder Bremen,3,1,H,,,,,,,,,,,,,,,,,,,,,
D1,17/06/95,Dortmund,Hamburg,2,0,H,,,,,,,,,,,,,,,,,,,,,
D1,17/06/95,Ein Frankfurt,Munich 1860,3,1,H,,,,,,,,,,,,,,,,,,,,,
D1,17/06/95,Kaiserslautern,FC Koln,3,1,H,,,,,,,,,,,,,,,,,,,,,
D1,17/06/95,Karlsruhe,Bochum,2,2,D,,,,,,,,,,,,,,,,,,,,,
D1,17/06/95,Leverkusen,Dresden,2,2,D,,,,,,,,,,,,,,,,,,,,,
D1,17/06/95,Schalke 04,Freiburg,1,2,A,,,,,,,,,,,,,,,,,,,,,
D1,17/06/95,Stuttgart,Duisburg,3,1,H,,,,,,,,,,,,,,,,,,,,,
D1,17/06/95,Uerdingen,M'gladbach,3,2,H,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
