Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
E1,03/01/00,Walsall,Bolton,2,0,H,0,0,D,,,,,,,,,,,
E1,03/01/00,West Brom,Barnsley,0,2,A,0,1,A,,,,,,,,,,,
E1,08/01/00,Norwich,Barnsley,2,2,D,1,0,H,,,,,,,,,,,
E1,11/01/00,Wolves,Charlton,2,3,A,1,2,A,,,,,,,,,,,
E1,15/01/00,Birmingham,Norwich,2,0,H,2,0,H,,,,,,,,,,,
E1,15/01/00,Blackburn,Huddersfield,2,0,H,2,0,H,,,,,,,,,,,
E1,15/01/00,Charlton,Crewe,1,0,H,1,0,H,,,,,,,,,,,
E1,15/01/00,Crystal Palace,Barnsley,0,2,A,0,2,A,,,,,,,,,,,
E1,15/01/00,Grimsby,Nott'm Forest,4,3,H,2,1,H,,,,,,,,,,,
E1,15/01/00,Ipswich,Swindon,3,0,H,2,0,H,,,,,,,,,,,
E1,15/01/00,Portsmouth,Wolves,2,3,A,2,0,H,,,,,,,,,,,
E1,15/01/00,QPR,Bolton,0,1,A,0,0,D,,,,,,,,,,,
E1,15/01/00,Tranmere,Stockport,0,0,D,0,0,D,,,,,,,,,,,
E1,15/01/00,Walsall,Sheffield United,2,1,H,0,1,A,,,,,,,,,,,
E1,15/01/00,West Brom,Port Vale,0,0,D,0,0,D,,,,,,,,,,,
E1,16/01/00,Man City,Fulham,4,0,H,1,0,H,,,,,,,,,,,
E1,21/01/00,Swindon,Crystal Palace,2,4,A,1,1,D,,,,,,,,,,,
E1,22/01/00,Barnsley,Blackburn,5,1,H,4,1,H,,,,,,,,,,,
E1,22/01/00,Bolton,Ipswich,1,1,D,0,0,D,,,,,,,,,,,
E1,22/01/00,Crewe,Walsall,2,3,A,1,3,A,,,,,,,,,,,
E1,22/01/00,Fulham,Grimsby,0,1,A,0,0,D,,,,,,,,,,,
E1,22/01/00,Huddersfield,Tranmere,1,0,H,1,0,H,,,,,,,,,,,
E1,22/01/00,Norwich,Charlton,0,3,A,0,1,A,,,,,,,,,,,
E1,22/01/00,Nott'm Forest,West Brom,0,0,D,0,0,D,,,,,,,,,,,
E1,22/01/00,Port Vale,Birmingham,3,1,H,1,0,H,,,,,,,,,,,
E1,22/01/00,Sheffield United,Man City,1,0,H,1,0,H,,,,,,,,,,,
E1,22/01/00,Stockport,Portsmouth,1,1,D,1,1,D,,,,,,,,,,,
E1,22/01/00,Wolves,QPR,3,2,H,3,0,H,,,,,,,,,,,
E1,29/01/00,Birmingham,Stockport,2,1,H,0,0,D,,,,,,,,,,,
E1,29/01/00,Crystal Palace,Huddersfield,2,2,D,0,2,A,,,,,,,,,,,
E1,29/01/00,Grimsby,Crewe,1,1,D,0,0,D,,,,,,,,,,,
E1,29/01/00,Ipswich,Sheffield United,1,1,D,1,0,H,,,,,,,,,,,
E1,29/01/00,Portsmouth,Barnsley,3,0,H,2,0,H,,,,,,,,,,,
E1,29/01/00,QPR,Nott'm Forest,1,1,D,0,1,A,,,,,,,,,,,
E1,29/01/00,Walsall,Wolves,1,1,D,0,0,D,,,,,,,,,,,
E1,29/01/00,West Brom,Swindon,1,1,D,0,0,D,,,,,,,,,,,
E1,05/02/00,Barnsley,Ipswich,0,2,A,0,0,D,,,,,,,,,,,
E1,05/02/00,Bolton,Blackburn,3,1,H,2,1,H,,,,,,,,,,,
E1,05/02/00,Crewe,Birmingham,2,3,A,1,1,D,,,,,,,,,,,
E1,05/02/00,Fulham,West Brom,1,0,H,0,0,D,,,,,,,,,,,
E1,05/02/00,Huddersfield,Portsmouth,0,1,A,0,0,D,,,,,,,,,,,
E1,05/02/00,Norwich,Walsall,1,1,D,1,1,D,,,,,,,,,,,
E1,05/02/00,Nott'm Forest,Man City,1,3,A,1,2,A,,,,,,,,,,,
E1,05/02/00,Port Vale,QPR,1,1,D,1,1,D,,,,,,,,,,,
E1,05/02/00,Sheffield United,Tranmere,3,1,H,0,0,D,,,,,,,,,,,
E1,05/02/00,Stockport,Charlton,1,3,A,1,2,A,,,,,,,,,,,
E1,05/02/00,Swindon,Grimsby,0,1,A,0,0,D,,,,,,,,,,,
E1,05/02/00,Wolves,Crystal Palace,2,1,H,1,0,H,,,,,,,,,,,
E1,08/02/00,Port Vale,Bolton,0,1,A,0,0,D,,,,,,,,,,,
E1,11/02/00,Tranmere,Barnsley,2,2,D,1,1,D,,,,,,,,,,,
E1,12/02/00,Birmingham,Bolton,2,1,H,0,1,A,,,,,,,,,,,
E1,12/02/00,Blackburn,Swindon,0,0,D,0,0,D,,,,,,,,,,,
E1,12/02/00,Charlton,Wolves,2,0,H,0,0,D,,,,,,,,,,,
E1,12/02/00,Crystal Palace,Sheffield United,1,1,D,0,0,D,,,,,,,,,,,
E1,12/02/00,Grimsby,Port Vale,2,0,H,2,0,H,,,,,,,,,,,
E1,12/02/00,Ipswich,Huddersfield,2,1,H,1,0,H,,,,,,,,,,,
E1,12/02/00,Man City,Norwich,3,1,H,1,1,D,,,,,,,,,,,
E1,12/02/00,Portsmouth,Fulham,0,1,A,0,0,D,,,,,,,,,,,
E1,12/02/00,QPR,Stockport,1,1,D,0,1,A,,,,,,,,,,,
E1,12/02/00,Walsall,Nott'm Forest,0,2,A,0,1,A,,,,,,,,,,,
E1,12/02/00,West Brom,Crewe,1,0,H,1,0,H,,,,,,,,,,,
E1,15/02/00,Birmingham,Blackburn,1,0,H,1,0,H,,,,,,,,,,,
E1,15/02/00,Charlton,Fulham,1,0,H,0,0,D,,,,,,,,,,,
E1,16/02/00,Wolves,Tranmere,4,0,H,2,0,H,,,,,,,,,,,
E1,18/02/00,Huddersfield,Man City,1,1,D,1,1,D,,,,,,,,,,,
E1,19/02/00,Barnsley,QPR,1,1,D,0,1,A,,,,,,,,,,,
E1,19/02/00,Crewe,Ipswich,1,2,A,0,0,D,,,,,,,,,,,
E1,19/02/00,Fulham,Walsall,2,0,H,0,0,D,,,,,,,,,,,
E1,19/02/00,Norwich,Grimsby,3,0,H,1,0,H,,,,,,,,,,,
E1,19/02/00,Nott'm Forest,Crystal Palace,2,0,H,1,0,H,,,,,,,,,,,
E1,19/02/00,Sheffield United,West Brom,6,0,H,2,0,H,,,,,,,,,,,
E1,19/02/00,Stockport,Blackburn,0,1,A,0,0,D,,,,,,,,,,,
E1,19/02/00,Swindon,Birmingham,1,4,A,1,3,A,,,,,,,,,,,
E1,22/02/00,Bolton,Portsmouth,3,0,H,1,0,H,,,,,,,,,,,
E1,26/02/00,Barnsley,Bolton,1,1,D,0,1,A,,,,,,,,,,,
E1,26/02/00,Blackburn,West Brom,2,1,H,0,1,A,,,,,,,,,,,
E1,26/02/00,Charlton,Sheffield United,1,0,H,0,0,D,,,,,,,,,,,
E1,26/02/00,Grimsby,Crystal Palace,1,0,H,1,0,H,,,,,,,,,,,
E1,26/02/00,Man City,Walsall,1,1,D,0,1,A,,,,,,,,,,,
E1,26/02/00,Norwich,Huddersfield,1,1,D,0,0,D,,,,,,,,,,,
E1,26/02/00,Port Vale,Stockport,1,1,D,1,1,D,,,,,,,,,,,
E1,26/02/00,Swindon,Crewe,0,1,A,0,0,D,,,,,,,,,,,
E1,26/02/00,Wolves,Nott'm Forest,3,0,H,3,0,H,,,,,,,,,,,
E1,27/02/00,Birmingham,Ipswich,1,1,D,1,1,D,,,,,,,,,,,
E1,28/02/00,QPR,Fulham,0,0,D,0,0,D,,,,,,,,,,,
E1,29/02/00,Blackburn,Norwich,1,1,D,0,1,A,,,,,,,,,,,
E1,01/03/00,Portsmouth,Tranmere,1,2,A,0,1,A,,,,,,,,,,,
E1,03/03/00,Stockport,Barnsley,1,3,A,1,2,A,,,,,,,,,,,
E1,04/03/00,Bolton,Charlton,0,2,A,0,0,D,,,,,,,,,,,
E1,04/03/00,Crewe,Norwich,1,0,H,1,0,H,,,,,,,,,,,
E1,04/03/00,Crystal Palace,Man City,1,1,D,1,1,D,,,,,,,,,,,
E1,04/03/00,Fulham,Port Vale,3,1,H,2,0,H,,,,,,,,,,,
E1,04/03/00,Huddersfield,Wolves,2,0,H,2,0,H,,,,,,,,,,,
E1,04/03/00,Ipswich,Portsmouth,0,1,A,0,1,A,,,,,,,,,,,
E1,04/03/00,Nott'm Forest,Swindon,3,1,H,3,0,H,,,,,,,,,,,
E1,04/03/00,Tranmere,Blackburn,2,1,H,0,0,D,,,,,,,,,,,
E1,04/03/00,Walsall,Grimsby,1,0,H,1,0,H,,,,,,,,,,,
E1,04/03/00,West Brom,Birmingham,0,3,A,0,2,A,,,,,,,,,,,
E1,05/03/00,Sheffield United,QPR,1,1,D,0,1,A,,,,,,,,,,,
E1,07/03/00,Birmingham,Portsmouth,1,0,H,0,0,D,,,,,,,,,,,
E1,07/03/00,Crewe,Port Vale,2,1,H,1,0,H,,,,,,,,,,,
E1,07/03/00,Crystal Palace,Bolton,0,0,D,0,0,D,,,,,,,,,,,
E1,07/03/00,Fulham,Stockport,4,1,H,1,0,H,,,,,,,,,,,
E1,07/03/00,Grimsby,Wolves,1,0,H,1,0,H,,,,,,,,,,,
E1,07/03/00,Ipswich,Blackburn,0,0,D,0,0,D,,,,,,,,,,,
E1,07/03/00,Sheffield United,Barnsley,3,3,D,1,2,A,,,,,,,,,,,
E1,07/03/00,Swindon,Huddersfield,2,0,H,1,0,H,,,,,,,,,,,
E1,07/03/00,Walsall,Charlton,2,4,A,1,3,A,,,,,,,,,,,
E1,07/03/00,West Brom,Tranmere,2,0,H,1,0,H,,,,,,,,,,,
E1,08/03/00,Man City,QPR,1,3,A,0,2,A,,,,,,,,,,,
E1,08/03/00,Nott'm Forest,Norwich,1,1,D,1,0,H,,,,,,,,,,,
E1,11/03/00,Barnsley,Man City,2,1,H,2,0,H,,,,,,,,,,,
E1,11/03/00,Bolton,Fulham,3,1,H,1,0,H,,,,,,,,,,,
E1,11/03/00,Charlton,Swindon,0,1,A,0,1,A,,,,,,,,,,,
E1,11/03/00,Huddersfield,Walsall,1,1,D,0,0,D,,,,,,,,,,,
E1,11/03/00,Norwich,Crystal Palace,0,1,A,0,0,D,,,,,,,,,,,
E1,11/03/00,Port Vale,Sheffield United,2,3,A,1,1,D,,,,,,,,,,,
E1,11/03/00,Portsmouth,Nott'm Forest,2,1,H,0,0,D,,,,,,,,,,,
E1,11/03/00,QPR,Grimsby,1,0,H,0,0,D,,,,,,,,,,,
E1,11/03/00,Stockport,West Brom,0,1,A,0,1,A,,,,,,,,,,,
E1,11/03/00,Tranmere,Birmingham,2,1,H,1,1,D,,,,,,,,,,,
E1,11/03/00,Wolves,Ipswich,2,1,H,1,0,H,,,,,,,,,,,
E1,12/03/00,Blackburn,Crewe,0,1,A,0,0,D,,,,,,,,,,,
E1,14/03/00,Stockport,Bolton,0,0,D,0,0,D,,,,,,,,,,,
E1,18/03/00,Birmingham,Barnsley,3,1,H,2,1,H,,,,,,,,,,,
E1,18/03/00,Crewe,Portsmouth,1,3,A,0,1,A,,,,,,,,,,,
E1,18/03/00,Crystal Palace,Port Vale,1,1,D,0,0,D,,,,,,,,,,,
E1,18/03/00,Fulham,Blackburn,2,2,D,1,1,D,,,,,,,,,,,
E1,18/03/00,Grimsby,Bolton,0,1,A,0,1,A,,,,,,,,,,,
E1,18/03/00,Nott'm Forest,Tranmere,1,1,D,0,1,A,,,,,,,,,,,
E1,18/03/00,Sheffield United,Stockport,1,0,H,0,0,D,,,,,,,,,,,
E1,18/03/00,Swindon,Wolves,1,2,A,0,0,D,,,,,,,,,,,
E1,18/03/00,Walsall,QPR,2,3,A,1,2,A,,,,,,,,,,,
E1,18/03/00,West Brom,Huddersfield,0,1,A,0,1,A,,,,,,,,,,,
E1,19/03/00,Ipswich,Norwich,0,2,A,0,2,A,,,,,,,,,,,
E1,19/03/00,Man City,Charlton,1,1,D,1,1,D,,,,,,,,,,,
E1,21/03/00,Barnsley,Fulham,1,0,H,1,0,H,,,,,,,,,,,
E1,21/03/00,Bolton,Sheffield United,2,0,H,2,0,H,,,,,,,,,,,
E1,21/03/00,Huddersfield,Nott'm Forest,2,1,H,1,1,D,,,,,,,,,,,
E1,21/03/00,Port Vale,Walsall,1,2,A,0,2,A,,,,,,,,,,,
E1,21/03/00,Portsmouth,West Brom,2,0,H,1,0,H,,,,,,,,,,,
E1,21/03/00,Stockport,Man City,2,2,D,2,1,H,,,,,,,,,,,
E1,21/03/00,Wolves,Crewe,2,0,H,1,0,H,,,,,,,,,,,
E1,22/03/00,Blackburn,Birmingham,1,0,H,0,0,D,,,,,,,,,,,
E1,22/03/00,Charlton,Grimsby,4,0,H,1,0,H,,,,,,,,,,,
E1,22/03/00,Norwich,Swindon,0,2,A,0,0,D,,,,,,,,,,,
E1,22/03/00,QPR,Crystal Palace,0,1,A,0,0,D,,,,,,,,,,,
E1,22/03/00,Tranmere,Ipswich,0,2,A,0,1,A,,,,,,,,,,,
E1,25/03/00,Bolton,Port Vale,2,1,H,0,0,D,,,,,,,,,,,
E1,25/03/00,Crystal Palace,Charlton,0,1,A,0,0,D,,,,,,,,,,,
E1,25/03/00,Huddersfield,Crewe,3,0,H,1,0,H,,,,,,,,,,,
E1,25/03/00,Ipswich,Fulham,1,0,H,0,0,D,,,,,,,,,,,
E1,25/03/00,Man City,West Brom,2,1,H,0,0,D,,,,,,,,,,,
E1,25/03/00,Nott'm Forest,Blackburn,0,1,A,0,1,A,,,,,,,,,,,
E1,25/03/00,Portsmouth,Swindon,4,1,H,3,0,H,,,,,,,,,,,
E1,25/03/00,QPR,Norwich,2,2,D,0,1,A,,,,,,,,,,,
E1,25/03/00,Sheffield United,Birmingham,1,2,A,1,0,H,,,,,,,,,,,
E1,25/03/00,Tranmere,Walsall,1,1,D,1,0,H,,,,,,,,,,,
E1,25/03/00,Wolves,Stockport,2,2,D,1,1,D,,,,,,,,,,,
E1,27/03/00,Barnsley,Grimsby,3,0,H,1,0,H,,,,,,,,,,,
E1,31/03/00,Charlton,QPR,2,1,H,1,0,H,,,,,,,,,,,
E1,01/04/00,Birmingham,Wolves,1,0,H,0,0,D,,,,,,,,,,,
E1,01/04/00,Blackburn,Sheffield United,5,0,H,2,0,H,,,,,,,,,,,
E1,01/04/00,Crewe,Nott'm Forest,0,3,A,0,1,A,,,,,,,,,,,
E1,01/04/00,Fulham,Crystal Palace,1,0,H,1,0,H,,,,,,,,,,,
E1,01/04/00,Grimsby,Huddersfield,0,0,D,0,0,D,,,,,,,,,,,
E1,01/04/00,Norwich,Tranmere,1,1,D,1,1,D,,,,,,,,,,,
E1,01/04/00,Port Vale,Portsmouth,2,0,H,2,0,H,,,,,,,,,,,
E1,01/04/00,Swindon,Man City,0,2,A,0,1,A,,,,,,,,,,,
E1,01/04/00,Walsall,Barnsley,1,4,A,0,0,D,,,,,,,,,,,
E1,04/04/00,Port Vale,Charlton,2,2,D,1,0,H,,,,,,,,,,,
E1,04/04/00,West Brom,Ipswich,1,1,D,1,0,H,,,,,,,,,,,
E1,05/04/00,Man City,Bolton,2,0,H,2,0,H,,,,,,,,,,,
E1,08/04/00,Barnsley,West Brom,2,2,D,0,0,D,,,,,,,,,,,
E1,08/04/00,Bolton,Walsall,4,3,H,3,1,H,,,,,,,,,,,
E1,08/04/00,Crystal Palace,Stockport,3,3,D,3,1,H,,,,,,,,,,,
E1,08/04/00,Huddersfield,Birmingham,0,0,D,0,0,D,,,,,,,,,,,
E1,08/04/00,Ipswich,Port Vale,3,0,H,2,0,H,,,,,,,,,,,
E1,08/04/00,Man City,Crewe,4,0,H,1,0,H,,,,,,,,,,,
E1,08/04/00,Nott'm Forest,Charlton,1,1,D,0,1,A,,,,,,,,,,,
E1,08/04/00,Portsmouth,Norwich,2,1,H,0,1,A,,,,,,,,,,,
E1,08/04/00,QPR,Swindon,2,1,H,2,1,H,,,,,,,,,,,
E1,08/04/00,Sheffield United,Grimsby,0,0,D,0,0,D,,,,,,,,,,,
E1,08/04/00,Wolves,Blackburn,2,1,H,1,0,H,,,,,,,,,,,
E1,09/04/00,Tranmere,Fulham,1,1,D,0,0,D,,,,,,,,,,,
E1,14/04/00,Charlton,Huddersfield,0,1,A,0,1,A,,,,,,,,,,,
E1,15/04/00,Birmingham,Nott'm Forest,0,1,A,0,1,A,,,,,,,,,,,
E1,15/04/00,Blackburn,Portsmouth,1,1,D,1,1,D,,,,,,,,,,,
E1,15/04/00,Crewe,QPR,2,1,H,1,1,D,,,,,,,,,,,
E1,15/04/00,Fulham,Sheffield United,4,0,H,1,0,H,,,,,,,,,,,
E1,15/04/00,Grimsby,Man City,1,1,D,1,1,D,,,,,,,,,,,
E1,15/04/00,Norwich,Wolves,1,0,H,0,0,D,,,,,,,,,,,
E1,15/04/00,Port Vale,Barnsley,2,2,D,1,1,D,,,,,,,,,,,
E1,15/04/00,Stockport,Ipswich,0,1,A,0,1,A,,,,,,,,,,,
E1,15/04/00,Swindon,Tranmere,3,1,H,2,1,H,,,,,,,,,,,
E1,15/04/00,Walsall,Crystal Palace,2,2,D,0,0,D,,,,,,,,,,,
E1,15/04/00,West Brom,Bolton,4,4,D,2,1,H,,,,,,,,,,,
E1,18/04/00,Tranmere,Port Vale,2,1,H,0,1,A,,,,,,,,,,,
E1,21/04/00,Charlton,Portsmouth,1,1,D,0,1,A,,,,,,,,,,,
E1,22/04/00,Crewe,Stockport,3,2,H,2,1,H,,,,,,,,,,,
E1,22/04/00,Crystal Palace,Birmingham,0,2,A,0,1,A,,,,,,,,,,,
E1,22/04/00,Grimsby,Blackburn,0,0,D,0,0,D,,,,,,,,,,,
E1,22/04/00,Huddersfield,Bolton,0,3,A,0,2,A,,,,,,,,,,,
E1,22/04/00,Man City,Tranmere,2,0,H,1,0,H,,,,,,,,,,,
E1,22/04/00,Norwich,Port Vale,0,0,D,0,0,D,,,,,,,,,,,
E1,22/04/00,Nott'm Forest,Sheffield United,0,0,D,0,0,D,,,,,,,,,,,
E1,22/04/00,QPR,Ipswich,3,1,H,0,0,D,,,,,,,,,,,
E1,22/04/00,Swindon,Fulham,1,0,H,0,0,D,,,,,,,,,,,
E1,22/04/00,Walsall,West Brom,2,1,H,0,1,A,,,,,,,,,,,
E1,22/04/00,Wolves,Barnsley,2,0,H,1,0,H,,,,,,,,,,,
E1,24/04/00,Barnsley,Norwich,2,1,H,2,0,H,,,,,,,,,,,
E1,24/04/00,Birmingham,Walsall,2,0,H,0,0,D,,,,,,,,,,,
E1,24/04/00,Blackburn,Charlton,1,1,D,0,1,A,,,,,,,,,,,
E1,24/04/00,Fulham,Nott'm Forest,1,1,D,1,1,D,,,,,,,,,,,
E1,24/04/00,Port Vale,Huddersfield,1,2,A,1,1,D,,,,,,,,,,,
E1,24/04/00,Portsmouth,Man City,2,2,D,1,2,A,,,,,,,,,,,
E1,24/04/00,Sheffield United,Crewe,1,1,D,0,0,D,,,,,,,,,,,
E1,24/04/00,Stockport,Swindon,3,0,H,1,0,H,,,,,,,,,,,
E1,24/04/00,Tranmere,QPR,1,1,D,0,1,A,,,,,,,,,,,
E1,24/04/00,West Brom,Grimsby,2,1,H,1,0,H,,,,,,,,,,,
E1,25/04/00,Ipswich,Crystal Palace,1,0,H,1,0,H,,,,,,,,,,,
E1,28/04/00,Man City,Birmingham,1,0,H,1,0,H,,,,,,,,,,,
E1,29/04/00,Charlton,Ipswich,1,3,A,0,1,A,,,,,,,,,,,
E1,29/04/00,Crewe,Bolton,1,3,A,1,1,D,,,,,,,,,,,
E1,29/04/00,Crystal Palace,Blackburn,2,1,H,0,1,A,,,,,,,,,,,
E1,29/04/00,Grimsby,Tranmere,1,2,A,1,1,D,,,,,,,,,,,
E1,29/04/00,Huddersfield,Stockport,0,2,A,0,2,A,,,,,,,,,,,
E1,29/04/00,Norwich,Sheffield United,2,1,H,2,0,H,,,,,,,,,,,
E1,29/04/00,Nott'm Forest,Port Vale,2,0,H,2,0,H,,,,,,,,,,,
E1,29/04/00,QPR,West Brom,0,0,D,0,0,D,,,,,,,,,,,
E1,29/04/00,Swindon,Barnsley,1,2,A,0,0,D,,,,,,,,,,,
E1,29/04/00,Walsall,Portsmouth,1,0,H,1,0,H,,,,,,,,,,,
E1,30/04/00,Wolves,Fulham,3,0,H,0,0,D,,,,,,,,,,,
E1,03/05/00,Bolton,Wolves,2,1,H,0,1,A,,,,,,,,,,,
E1,07/05/00,Barnsley,Crewe,0,2,A,0,0,D,,,,,,,,,,,
E1,07/05/00,Birmingham,Grimsby,0,0,D,0,0,D,,,,,,,,,,,
E1,07/05/00,Blackburn,Man City,1,4,A,1,0,H,,,,,,,,,,,
E1,07/05/00,Bolton,Norwich,1,0,H,0,0,D,,,,,,,,,,,
E1,07/05/00,Fulham,Huddersfield,3,0,H,1,0,H,,,,,,,,,,,
E1,07/05/00,Ipswich,Walsall,2,0,H,0,0,D,,,,,,,,,,,
E1,07/05/00,Port Vale,Wolves,0,1,A,0,0,D,,,,,,,,,,,
E1,07/05/00,Portsmouth,QPR,1,3,A,0,1,A,,,,,,,,,,,
E1,07/05/00,Sheffield United,Swindon,2,2,D,1,0,H,,,,,,,,,,,
E1,07/05/00,Stockport,Nott'm Forest,2,3,A,1,2,A,,,,,,,,,,,
E1,07/05/00,Tranmere,Crystal Palace,1,2,A,0,2,A,,,,,,,,,,,
E1,07/05/00,West Brom,Charlton,2,0,H,0,0,D,,,,,,,,,,,
