Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
E0,10/04/99,Leicester,West Ham,0,0,D,0,0,D,,,,,,,,,,,
E0,10/04/99,Middlesbrough,Charlton,2,0,H,1,0,H,,,,,,,,,,,
E0,11/04/99,Everton,Coventry,2,0,H,1,0,H,,,,,,,,,,,
E0,11/04/99,Wimbledon,Chelsea,1,2,A,0,1,A,,,,,,,,,,,
E0,12/04/99,Leeds,Liverpool,0,0,D,0,0,D,,,,,,,,,,,
E0,14/04/99,Middlesbrough,Chelsea,0,0,D,0,0,D,,,,,,,,,,,
E0,17/04/99,Charlton,Leeds,1,1,D,1,1,D,,,,,,,,,,,
E0,17/04/99,Coventry,Middlesbrough,1,2,A,0,0,D,,,,,,,,,,,
E0,17/04/99,Liverpool,Aston Villa,0,1,A,0,1,A,,,,,,,,,,,
E0,17/04/99,Man United,Sheffield Weds,3,0,H,2,0,H,,,,,,,,,,,
E0,17/04/99,Newcastle,Everton,1,3,A,0,2,A,,,,,,,,,,,
E0,17/04/99,Nott'm Forest,Tottenham,0,1,A,0,0,D,,,,,,,,,,,
E0,17/04/99,Southampton,Blackburn,3,3,D,1,2,A,,,,,,,,,,,
E0,17/04/99,West Ham,Derby,5,1,H,2,0,H,,,,,,,,,,,
E0,18/04/99,Chelsea,Leicester,2,2,D,1,0,H,,,,,,,,,,,
E0,19/04/99,Arsenal,Wimbledon,5,1,H,1,0,H,,,,,,,,,,,
E0,20/04/99,Charlton,Tottenham,1,4,A,1,0,H,,,,,,,,,,,
E0,21/04/99,Liverpool,Leicester,0,1,A,0,0,D,,,,,,,,,,,
E0,21/04/99,Sheffield Weds,Newcastle,1,1,D,0,1,A,,,,,,,,,,,
E0,24/04/99,Aston Villa,Nott'm Forest,2,0,H,1,0,H,,,,,,,,,,,
E0,24/04/99,Blackburn,Liverpool,1,3,A,0,3,A,,,,,,,,,,,
E0,24/04/99,Derby,Southampton,0,0,D,0,0,D,,,,,,,,,,,
E0,24/04/99,Everton,Charlton,4,1,H,2,0,H,,,,,,,,,,,
E0,24/04/99,Leicester,Coventry,1,0,H,1,0,H,,,,,,,,,,,
E0,24/04/99,Middlesbrough,Arsenal,1,6,A,0,3,A,,,,,,,,,,,
E0,24/04/99,Tottenham,West Ham,1,2,A,0,1,A,,,,,,,,,,,
E0,24/04/99,Wimbledon,Newcastle,1,1,D,1,1,D,,,,,,,,,,,
E0,25/04/99,Leeds,Man United,1,1,D,1,0,H,,,,,,,,,,,
E0,25/04/99,Sheffield Weds,Chelsea,0,0,D,0,0,D,,,,,,,,,,,
E0,01/05/99,Charlton,Blackburn,0,0,D,0,0,D,,,,,,,,,,,
E0,01/05/99,Chelsea,Everton,3,1,H,1,0,H,,,,,,,,,,,
E0,01/05/99,Coventry,Wimbledon,2,1,H,2,0,H,,,,,,,,,,,
E0,01/05/99,Liverpool,Tottenham,3,2,H,0,2,A,,,,,,,,,,,
E0,01/05/99,Man United,Aston Villa,2,1,H,1,1,D,,,,,,,,,,,
E0,01/05/99,Newcastle,Middlesbrough,1,1,D,0,0,D,,,,,,,,,,,
E0,01/05/99,Nott'm Forest,Sheffield Weds,2,0,H,2,0,H,,,,,,,,,,,
E0,01/05/99,Southampton,Leicester,2,1,H,1,1,D,,,,,,,,,,,
E0,01/05/99,West Ham,Leeds,1,5,A,0,2,A,,,,,,,,,,,
E0,02/05/99,Arsenal,Derby,1,0,H,1,0,H,,,,,,,,,,,
E0,05/05/99,Chelsea,Leeds,1,0,H,0,0,D,,,,,,,,,,,
E0,05/05/99,Leicester,Derby,1,2,A,1,1,D,,,,,,,,,,,
E0,05/05/99,Liverpool,Man United,2,2,D,0,1,A,,,,,,,,,,,
E0,05/05/99,Tottenham,Arsenal,1,3,A,1,2,A,,,,,,,,,,,
E0,08/05/99,Aston Villa,Charlton,3,4,A,1,1,D,,,,,,,,,,,
E0,08/05/99,Blackburn,Nott'm Forest,1,2,A,1,1,D,,,,,,,,,,,
E0,08/05/99,Derby,Coventry,0,0,D,0,0,D,,,,,,,,,,,
E0,08/05/99,Everton,West Ham,6,0,H,3,0,H,,,,,,,,,,,
E0,08/05/99,Leicester,Newcastle,2,0,H,2,0,H,,,,,,,,,,,
E0,08/05/99,Sheffield Weds,Liverpool,1,0,H,0,0,D,,,,,,,,,,,
E0,08/05/99,Wimbledon,Southampton,0,2,A,0,0,D,,,,,,,,,,,
E0,09/05/99,Middlesbrough,Man United,0,1,A,0,1,A,,,,,,,,,,,
E0,10/05/99,Tottenham,Chelsea,2,2,D,1,1,D,,,,,,,,,,,
E0,11/05/99,Leeds,Arsenal,1,0,H,0,0,D,,,,,,,,,,,
E0,12/05/99,Blackburn,Man United,0,0,D,0,0,D,,,,,,,,,,,
E0,16/05/99,Arsenal,Aston Villa,1,0,H,0,0,D,,,,,,,,,,,
E0,16/05/99,Charlton,Sheffield Weds,0,1,A,0,0,D,,,,,,,,,,,
E0,16/05/99,Chelsea,Derby,2,1,H,1,0,H,,,,,,,,,,,
E0,16/05/99,Coventry,Leeds,2,2,D,0,1,A,,,,,,,,,,,
E0,16/05/99,Liverpool,Wimbledon,3,0,H,1,0,H,,,,,,,,,,,
E0,16/05/99,Man United,Tottenham,2,1,H,1,1,D,,,,,,,,,,,
E0,16/05/99,Newcastle,Blackburn,1,1,D,0,1,A,,,,,,,,,,,
E0,16/05/99,Nott'm Forest,Leicester,1,0,H,0,0,D,,,,,,,,,,,
E0,16/05/99,Southampton,Everton,2,0,H,1,0,H,,,,,,,,,,,
E0,16/05/99,West Ham,Middlesbrough,4,0,H,2,0,H,,,,,,,,,,,
