F1,16/10/04,Sochaux,Rennes,3,0,H,1,0,H,1.83,3.25,3.75,1.95,3.15,3.65,1.85,3.1,4,1.9,3.1,3.5,1.909,3.2,3.5,1.85,3.1,4,1.83,3,4,2,1.65,1.85,1.75,-0.5,1.9,1.94,-0.5,,,,,,,,
F1,17/10/04,Marseille,St Etienne,1,1,D,0,1,A,1.5,3.5,6,1.4,4,7.25,1.45,3.6,7,1.45,3.6,5.8,1.5,3.25,6.5,1.44,3.6,7,1.44,3.5,7,1.9,1.75,1.45,2.38,-0.5,2.1,1.74,-1.25,,,,,,,,
F1,23/10/04,Caen,Nantes,2,1,H,1,1,D,2.3,2.87,3,2.35,3.05,2.85,2.35,2.85,3,2.4,2.9,2.7,2.38,3,2.75,2.38,2.88,2.88,2.3,2.9,2.9,2.2,1.55,2.35,1.46,-0.5,1.74,2.1,0,,,,,,,,
F1,23/10/04,Istres,Lyon,0,0,D,0,0,D,5,3.2,1.66,5,3.4,1.65,5.2,3.2,1.65,4.4,3.3,1.65,4.5,3.25,1.67,4.75,3.2,1.7,5,3.3,1.61,2,1.65,1.98,1.65,0.5,1.96,1.88,1,,,,,,,,
F1,23/10/04,Paris SG,Ajaccio,1,0,H,1,0,H,1.57,3.4,5.5,1.5,3.55,6.5,1.55,3.5,5.5,1.5,3.5,5.4,1.5,3.4,6,1.57,3.4,5.5,1.53,3.3,6,1.9,1.75,1.55,2.14,-0.5,1.88,1.96,-1.25,,,,,,,,
F1,23/10/04,Rennes,Metz,3,1,H,2,1,H,2,3,3.5,2.05,3.1,3.4,2,3,3.6,1.9,3,3.6,2,3,3.4,2,3,3.5,1.95,3,3.6,2,1.65,2,1.64,-0.5,1.82,2.02,-0.5,,,,,,,,
F1,23/10/04,St Etienne,Bordeaux,0,0,D,0,0,D,2.5,3,2.6,2.55,3.1,2.6,2.55,3,2.6,2.4,2.8,2.8,2.5,3,2.6,2.5,2.88,2.75,2.5,2.8,2.75,2.1,1.6,2.55,1.39,-0.5,1.8,2.04,0,,,,,,,,
F1,23/10/04,Strasbourg,Nice,3,1,H,1,0,H,2.4,3.1,2.62,2.5,3.15,2.6,2.4,2.95,2.8,2.3,2.8,2.9,2.38,3.2,2.6,2.4,3,2.75,2.37,2.9,2.8,2,1.65,2.4,1.44,-0.5,1.76,2.08,0,,,,,,,,
F1,24/10/04,Bastia,Sochaux,1,1,D,1,1,D,2.2,3,3,2.15,3.2,3.1,2.2,3,3.1,2.2,3,2.9,2,3.2,3.2,2.2,3,3.1,2.15,2.9,3.2,2.1,1.6,2.2,1.52,-0.5,2,1.84,-0.25,,,,,,,,
F1,24/10/04,Lens,Marseille,0,0,D,0,0,D,2.37,2.87,2.87,2.45,3.05,2.75,2.4,2.85,2.9,2.3,2.9,2.8,2.25,3.2,2.75,2.38,2.88,2.88,2.4,2.8,2.87,2.1,1.6,2.4,1.44,-0.5,1.92,1.92,-0.25,,,,,,,,
F1,24/10/04,Monaco,Auxerre,0,0,D,0,0,D,1.72,3.2,4.5,1.85,3.2,4,1.75,3.2,4.4,1.75,3.1,4.2,1.73,3.2,4.33,1.73,3.2,4.5,1.72,3.1,4.5,1.83,1.83,1.75,1.85,-0.5,1.76,2.08,-0.75,,,,,,,,
F1,24/10/04,Toulouse,Lille,1,0,H,0,0,D,2.5,3,2.62,2.3,3.1,2.9,2.5,3,2.65,2.2,3,2.9,2.25,3.2,2.75,2.5,3,2.62,2.37,3,2.7,2.1,1.6,2.5,1.41,-0.5,1.8,2.04,-0.25,,,,,,,,
F1,29/10/04,Marseille,Monaco,1,1,D,1,1,D,2.3,3.1,2.7,2.3,3.1,2.9,2.35,2.95,2.9,2.3,2.8,2.9,2.38,3,2.75,2.3,2.88,3,2.3,2.9,2.9,2.1,1.6,2.35,1.46,-0.5,2.12,1.72,-0.25,,,,,,,,
F1,30/10/04,Ajaccio,Nantes,1,1,D,1,1,D,2.4,3,2.7,2.45,3.05,2.75,2.45,2.95,2.75,2.4,2.9,2.7,2.5,3.2,2.5,2.5,2.88,2.75,2.4,2.9,2.75,2.1,1.6,2.45,1.42,-0.5,1.8,2.04,0,,,,,,,,
F1,30/10/04,Auxerre,Paris SG,1,1,D,0,1,A,2,3.2,3.2,2.2,3.1,3.1,2.1,3,3.3,2.1,2.9,3.2,2,3,3.4,2,3.1,3.4,2.05,3,3.3,2,1.65,2.1,1.57,-0.5,1.76,2.08,-0.25,,,,,,,,
F1,30/10/04,Bordeaux,Lens,1,1,D,0,0,D,1.8,3.1,4,1.75,3.1,4.75,1.85,3.1,4,1.9,3,3.6,1.83,3,4,1.85,3.1,4,1.83,3,4,2.1,1.6,1.85,1.75,-0.5,2.02,1.82,-0.5,,,,,,,,
F1,30/10/04,Lille,St Etienne,1,0,H,1,0,H,1.57,3.25,5.5,1.55,3.45,6,1.6,3.3,5.5,1.7,3.1,4.4,1.62,3.2,5.5,1.67,3.25,4.75,1.66,3.1,5,2,1.65,1.6,2.06,-0.5,1.88,1.96,-0.75,,,,,,,,
F1,30/10/04,Lyon,Strasbourg,1,0,H,0,0,D,1.3,4.33,8,1.3,4.3,10,1.3,4.25,9.5,1.33,4,7.5,1.33,3.75,9,1.3,4.33,8.5,1.36,3.75,8,1.85,1.79,1.87,1.68,-1.5,2,1.84,-1.5,,,,,,,,
F1,30/10/04,Metz,Bastia,2,0,H,2,0,H,2,3,3.4,2.05,3.05,3.5,2,2.95,3.65,1.9,2.9,3.8,2,2.88,3.6,2,3,3.5,1.95,2.9,3.75,2.2,1.55,2,1.63,-0.5,2.02,1.82,-0.5,,,,,,,,
F1,30/10/04,Nice,Istres,0,0,D,0,0,D,1.61,3.25,5,1.6,3.2,6,1.62,3.3,5.25,1.65,3.1,4.8,1.57,3.25,5.5,1.62,3.2,5.5,1.61,3.1,5.5,2.1,1.6,1.62,2.03,-0.5,2.1,1.74,-1,,,,,,,,
F1,30/10/04,Rennes,Caen,1,1,D,0,0,D,1.72,3.1,4.5,1.8,3.15,4.25,1.83,3,4.4,1.8,3,4,1.8,3,4.33,1.75,3.2,4.33,1.8,3.1,4,2,1.65,1.8,1.8,-0.5,1.82,2.02,-0.5,,,,,,,,
F1,30/10/04,Sochaux,Toulouse,2,0,H,1,0,H,1.8,3.1,4,1.9,3.05,4,1.85,3,4.25,1.85,3,3.8,1.8,3.2,4,1.8,3.1,4.2,1.83,3,4,2,1.65,1.85,1.76,-0.5,1.84,2,-0.5,,,,,,,,
F1,06/11/04,Bastia,Rennes,1,1,D,1,0,H,2.1,3,3.25,2.25,3.1,3,2.1,3,3.3,2,2.9,3.4,2,2.88,3.6,2.1,3,3.25,2.05,2.9,3.4,2.2,1.55,2.1,1.57,-0.5,1.78,2.06,-0.25,1.8,2.1,-0.25,,,,,
F1,06/11/04,Caen,Sochaux,0,2,A,0,1,A,2.25,3,3,2.35,3,2.9,2.3,2.9,3,2.3,2.8,2.9,2.25,3,2.88,2.3,2.88,3,2.2,2.87,3.1,2.3,1.5,2.3,1.47,-0.5,2.08,1.76,-0.25,2.075,1.825,-0.25,,,,,
F1,06/11/04,Lens,Lyon,0,1,A,0,1,A,3.5,3,2,3.2,2.9,2.25,3.15,2.95,2.2,2.8,2.8,2.4,2.88,3,2.25,3.1,3,2.2,2.9,2.9,2.3,2.3,1.5,1.52,2.2,0.5,1.86,1.98,0.25,1.8,2.05,0.25,,,,,
F1,06/11/04,Monaco,Ajaccio,2,2,D,1,1,D,1.4,3.75,7.5,1.3,4.5,9,1.4,3.9,7,1.35,3.8,7.5,1.4,3.5,8,1.4,3.75,7.5,1.33,4,8,1.9,1.75,2.13,1.52,-1.5,1.86,1.98,-1.25,1.825,2.075,-1.25,,,,,
F1,06/11/04,St Etienne,Nice,2,1,H,1,1,D,2.25,3,3,2.3,2.9,3.1,2.3,2.9,3,2.2,2.7,3.2,2.2,3,3,2.25,3,3,2.2,2.87,3.1,2.3,1.5,2.3,1.47,-0.5,1.96,1.88,-0.25,2,1.9,-0.25,,,,,
F1,06/11/04,Strasbourg,Bordeaux,1,0,H,0,0,D,2.5,2.87,2.75,2.7,2.95,2.55,2.7,2.8,2.6,2.6,2.8,2.6,2.4,2.8,2.88,2.7,2.8,2.6,2.62,2.75,2.62,2.2,1.55,1.37,2.6,0.5,1.94,1.9,0,1.95,1.95,0,,,,,
F1,06/11/04,Toulouse,Metz,1,1,D,1,0,H,2,3,3.5,2,3.15,3.5,1.95,3,3.75,1.85,3,3.8,1.83,3.2,3.75,2,3,3.5,1.9,3,3.75,2.2,1.55,1.95,1.67,-0.5,2.02,1.82,-0.5,2.025,1.875,-0.5,,,,,
F1,07/11/04,Istres,Lille,0,2,A,0,1,A,3.1,3,2.2,3.5,2.85,2.15,3.1,2.9,2.25,3,2.9,2.2,3.2,3,2.1,3,3,2.25,3.2,3,2.1,2.3,1.5,1.5,2.25,0.5,1.84,2,0.25,1.85,2.05,0.25,,,,,,
F1,07/11/04,Nantes,Auxerre,1,1,D,1,0,H,2.2,3,3.1,2.3,3,3,2.25,2.85,3.15,2.1,2.9,3.2,2.1,3,3.2,2.25,2.88,3.1,2.25,2.87,3,2.3,1.5,2.25,1.5,-0.5,1.96,1.88,-0.25,1.975,1.925,-0.25,,,,,,
F1,07/11/04,Paris SG,Marseille,2,1,H,1,1,D,2.1,3,3.25,2,3.05,3.65,2.1,2.95,3.35,2,2.9,3.4,2,3,3.4,2.2,3,3.1,2.1,2.87,3.3,2.2,1.55,2.1,1.57,-0.5,1.8,2.04,-0.25,1.825,2.075,-0.25,,,,,,
F1,13/11/04,Auxerre,Ajaccio,1,0,H,0,0,D,1.5,3.4,6.5,1.4,4,7.25,1.5,3.55,6.25,1.5,3.5,5.4,1.5,3.4,6,1.5,3.5,6,1.5,3.3,6.5,1.95,1.71,1.5,2.26,-0.5,1.98,1.86,-1,2.025,1.875,-1,,,,,,
F1,13/11/04,Bastia,St Etienne,0,3,A,0,0,D,2,3,3.5,2,2.85,4,2.05,2.9,3.6,2,2.9,3.4,2,2.88,3.6,2,2.88,3.75,2.1,2.8,3.4,2.1,1.6,2.05,1.61,-0.5,1.72,2.12,-0.25,2.075,1.825,-0.5,,,,,,
F1,13/11/04,Bordeaux,Paris SG,3,0,H,1,0,H,2.3,2.87,3,2.35,3,2.9,2.45,2.9,2.8,2.4,2.7,2.9,2.25,3,2.88,2.4,2.8,2.9,2.37,2.8,2.9,2.1,1.6,2.45,1.42,-0.5,2.04,1.8,-0.25,2.075,1.825,-0.25,,,,,,
F1,13/11/04,Lyon,Nantes,2,0,H,0,0,D,1.5,3.4,6.5,1.55,3.3,6.5,1.55,3.35,6,1.55,3.5,4.8,1.57,3.25,5.5,1.53,3.4,6,1.5,3.3,6.5,1.9,1.75,1.55,2.15,-0.5,2.02,1.82,-1,2.025,1.875,-1,,,,,,
F1,13/11/04,Marseille,Strasbourg,2,0,H,0,0,D,1.53,3.4,6,1.55,3.3,6.5,1.55,3.35,6,1.5,3.5,5.4,1.44,3.6,6.5,1.57,3.25,6,1.44,3.5,7,1.95,1.71,1.55,2.15,-0.5,,,,2.125,1.775,-1,,,,,,
F1,13/11/04,Metz,Caen,1,2,A,1,1,D,1.8,3,4.33,1.85,2.75,5,1.9,3,4,1.9,3,3.6,1.91,3,3.75,1.91,2.9,4,1.9,2.87,4,2.2,1.55,1.9,1.71,-0.5,1.92,1.92,-0.5,2.025,1.875,-0.5,,,,,,
F1,13/11/04,Nice,Lens,1,1,D,1,1,D,2,3,3.5,2.05,2.8,3.9,2.05,2.9,3.6,2.1,2.8,3.3,2,3,3.4,2,3,3.5,2.05,2.8,3.6,2.3,1.5,2.05,1.61,-0.5,1.78,2.06,-0.25,1.8,2.1,-0.25,,,,,,
F1,13/11/04,Rennes,Toulouse,1,1,D,0,0,D,2,3,3.5,2,3,3.75,2,3,3.6,1.9,3.1,3.5,1.83,3.2,3.75,2,3,3.5,1.9,2.87,4,2.2,1.55,2,1.64,-0.5,1.94,1.9,-0.5,1.95,1.95,-0.5,,,,,,
F1,13/11/04,Sochaux,Istres,1,1,D,0,0,D,1.44,3.6,7,1.55,3.2,7,1.55,3.35,6,1.45,3.8,5.4,1.4,3.6,7.5,1.44,3.6,7,1.5,3.3,6.5,1.95,1.71,1.55,2.15,-0.5,2,1.84,-1,2.025,1.875,-1,,,,,,
F1,14/11/04,Lille,Monaco,1,1,D,1,1,D,2.3,3,2.87,2.3,3,3,2.45,2.9,2.8,2.5,2.7,2.8,2.2,3,3,2.3,2.88,3,2.3,2.9,2.9,2.2,1.55,2.45,1.42,-0.5,1.86,1.98,0,1.85,2.05,0,,,,,,
F1,19/11/04,Monaco,Sochaux,1,3,A,0,1,A,1.8,3,4.33,1.7,3.2,4.95,1.8,3.1,4.3,1.8,3,4,1.8,3,4.33,1.8,3.1,4.2,1.72,3,4.8,2,1.65,1.8,1.8,-0.5,1.8,2.04,-0.5,1.8,2.05,-0.5,,,,,,
F1,19/11/04,Paris SG,Lyon,0,0,D,0,0,D,2.6,2.87,2.62,2.5,3,2.7,2.6,2.8,2.7,2.4,2.8,2.8,2.38,3,2.75,2.6,2.88,2.62,2.5,2.8,2.75,2.1,1.6,2.6,1.37,-0.5,1.86,1.98,0,1.875,1.975,0,,,,,,
F1,20/11/04,Ajaccio,Marseille,2,0,H,1,0,H,3,2.87,2.3,3.5,3.05,2.05,2.9,2.9,2.38,3.1,2.8,2.2,2.62,2.88,2.5,2.88,2.88,2.38,3,2.7,2.37,2.2,1.55,1.45,2.38,0.5,1.82,2.02,0.25,1.85,2.05,0.25,,,,,,
F1,20/11/04,Caen,Nice,0,0,D,0,0,D,2,3,3.5,1.95,2.95,4,2.1,2.9,3.5,2,2.8,3.6,2,3,3.4,2.05,2.88,3.6,2,2.87,3.6,2.15,1.6,2.1,1.59,-0.5,1.84,2,-0.25,1.85,2.05,-0.25,,,,,,
F1,20/11/04,Istres,Metz,0,0,D,0,0,D,2.62,2.8,2.62,2.9,3,2.35,2.75,2.8,2.6,2.6,2.8,2.6,2.5,2.88,2.62,2.62,2.88,2.6,2.62,2.9,2.5,2.15,1.6,1.39,2.6,0.5,1.86,1.98,0,1.85,2.05,0,,,,,,
F1,20/11/04,Lens,Lille,1,1,D,1,0,H,2.5,2.8,2.8,2.45,3.05,2.75,2.55,2.8,2.75,2.3,2.8,2.9,2.38,3,2.75,2.6,2.88,2.62,2.5,2.75,2.75,2.2,1.55,2.55,1.39,-0.5,1.74,2.1,0,1.725,2.175,0,,,,,,
F1,20/11/04,Nantes,Bordeaux,0,1,A,0,1,A,2.25,2.87,3.1,2.15,2.85,3.5,2.25,2.8,3.25,2.3,2.8,2.9,2.1,3,3.2,2.25,2.88,3.1,2.25,2.75,3.2,2.35,1.5,2.25,1.5,-0.5,2.02,1.82,-0.25,2.05,1.85,-0.25,,,,,,
F1,20/11/04,St Etienne,Rennes,1,0,H,0,0,D,2,3,3.5,2.2,2.95,3.25,2.15,3,3.2,2.1,2.8,3.3,1.91,3,3.75,2.1,2.88,3.4,2.05,2.8,3.6,2.05,1.65,2.15,1.55,-0.5,1.78,2.06,-0.25,1.8,2.1,-0.25,,,,,,
F1,20/11/04,Strasbourg,Auxerre,3,1,H,2,0,H,2.87,2.87,2.37,3.1,2.9,2.3,2.75,2.9,2.5,2.8,2.8,2.4,2.5,2.88,2.62,2.7,2.88,2.5,2.6,2.8,2.6,2.05,1.65,1.41,2.5,0.5,1.72,2.12,0.25,2.05,1.85,0,,,,,,
F1,20/11/04,Toulouse,Bastia,1,0,H,0,0,D,1.8,3,4.33,1.75,3,5,1.85,3,4.25,1.75,3.1,4.2,1.83,3,4,1.85,3.1,4,1.8,2.9,4.5,2.15,1.6,1.85,1.76,-0.5,1.84,2,-0.5,1.875,2.025,-0.5,,,,,,
F1,27/11/04,Bastia,Caen,2,0,H,1,0,H,2.2,2.87,3.2,2.3,2.9,3.15,2.2,2.75,3.35,2.3,2.8,2.9,2.1,3,3.2,2.25,2.8,3.2,2.15,2.8,3.3,2,1.65,2.2,1.51,-0.5,1.8,2.04,-0.25,1.85,2.05,-0.25,,,,,,
F1,27/11/04,Bordeaux,Ajaccio,0,0,D,0,0,D,1.5,3.4,6.5,1.5,3.3,7.5,1.55,3.3,6,1.5,3.5,5.4,1.5,3.25,6.5,1.57,3.25,6,1.53,3.1,6.5,2,1.65,1.55,2.13,-0.5,1.96,1.88,-1,2.05,1.85,-1,,,,,,
F1,27/11/04,Lyon,Auxerre,2,1,H,2,0,H,1.61,3.2,5.5,1.6,3.4,5.5,1.65,3.2,5.2,1.65,3.2,4.6,1.67,3.2,5,1.67,3.2,5,1.61,3.1,5.5,2.2,1.55,1.65,1.98,-0.5,1.82,2.02,-0.75,1.875,2.075,-0.75,,,,,,
F1,27/11/04,Marseille,Nantes,3,1,H,2,0,H,1.72,3.25,4.33,1.7,3.1,5.25,1.73,3.25,4.5,1.75,3.2,4,1.73,3.2,4.33,1.75,3,4.75,1.66,3.1,5,2.1,1.6,1.73,1.89,-0.5,2.1,1.74,-0.75,2.125,1.775,-0.75,,,,,,
F1,27/11/04,Metz,St Etienne,2,2,D,2,1,H,2.1,2.8,3.5,1.9,3,4.1,2.15,2.75,3.55,2.1,2.8,3.3,2,3,3.4,2.1,2.8,3.6,2.1,2.8,3.4,2.3,1.5,2.15,1.55,-0.5,1.92,1.92,-0.25,1.95,1.95,-0.25,,,,,,
F1,27/11/04,Rennes,Istres,3,1,H,1,0,H,1.72,3,5,1.65,3.1,5.75,1.7,3.2,4.75,1.65,3.2,4.6,1.67,2.88,5.5,1.73,2.8,5.5,1.66,2.9,5.5,2.2,1.55,1.7,1.91,-0.5,1.94,1.9,-0.75,1.95,1.95,-0.75,,,,,,
F1,27/11/04,Toulouse,Monaco,0,0,D,0,0,D,2.7,2.75,2.62,2.8,2.9,2.5,2.75,2.8,2.55,2.6,2.8,2.6,2.5,2.88,2.62,2.8,2.8,2.5,2.8,2.75,2.5,2.2,1.55,1.39,2.55,0.5,2,1.84,0,2.1,1.8,0,,,,,,
F1,28/11/04,Lille,Strasbourg,1,1,D,0,0,D,1.57,3.2,6,1.55,3.3,6.5,1.6,3.1,6,1.65,3.2,4.6,1.57,3.2,6,1.53,3.2,6.5,1.5,3.2,7,2.2,1.55,1.6,2.04,-0.5,1.9,1.94,-0.75,1.875,2.025,-0.75,,,,,,
F1,28/11/04,Nice,Paris SG,1,1,D,0,1,A,2.5,3,2.62,2.65,2.95,2.6,2.6,2.7,2.75,2.6,2.8,2.6,2.5,2.88,2.62,2.5,2.8,2.8,,,,2.3,1.5,2.6,1.36,-0.5,1.78,2.06,0,1.825,2.025,0,,,,,,
F1,28/11/04,Sochaux,Lens,1,2,A,0,0,D,1.61,3.2,5.5,1.6,3.4,5.5,1.7,3,5.2,1.75,3.2,4,1.67,3.2,5,1.7,3.1,5,,,,2.2,1.55,1.7,1.9,-0.5,2.1,1.74,-0.75,,,,,,,,
F1,03/12/04,Monaco,Rennes,2,0,H,2,0,H,1.57,3,6.5,1.5,3.6,6,1.6,3.2,6,1.65,3.3,4.4,1.53,3.25,6,1.67,3,5.5,1.66,3.1,5,1.9,1.75,1.6,2.09,-0.5,2.04,1.8,-1,2.1,1.8,-1,,,,,
F1,04/12/04,Ajaccio,Lyon,1,1,D,0,0,D,4.33,3,1.8,4.25,3.1,1.8,4.4,3,1.85,3.5,3.1,1.9,3.5,3.2,1.91,4.2,3,1.85,4.33,2.87,1.83,2.1,1.6,1.78,1.85,0.5,1.92,1.92,0.5,1.95,1.95,0.5,,,,,
F1,04/12/04,Caen,Marseille,2,3,A,1,1,D,2.5,3,2.62,2.4,3,2.8,2.55,2.9,2.75,2.6,2.7,2.7,2.5,2.88,2.62,2.5,2.88,2.75,2.5,2.75,2.8,2.3,1.5,2.55,1.41,-0.5,1.82,2.02,0,1.875,2.025,0,,,,,
F1,04/12/04,Istres,Bastia,1,0,H,0,0,D,2.3,2.87,3,2.45,2.9,2.8,2.45,2.8,3,2.5,2.7,2.8,2.38,2.88,2.8,2.38,2.88,2.88,2.5,2.62,2.9,2.3,1.5,2.45,1.45,-0.5,1.76,2.08,0,1.8,2.1,0,,,,,
F1,04/12/04,Lens,Metz,2,0,H,1,0,H,2.1,2.8,3.5,2.1,3,3.3,2,2.9,3.85,1.85,2.9,4,1.91,2.88,4,2,2.88,3.75,1.95,2.75,4,2.1,1.6,2,1.65,-0.5,1.76,2.08,-0.25,1.75,2.15,-0.25,,,,,
F1,04/12/04,Nantes,Nice,0,1,A,0,1,A,2.1,2.8,3.5,2,3,3.6,2.05,2.85,3.8,1.9,2.9,3.8,2,3,3.4,2,2.88,3.75,1.95,2.75,4,2.1,1.6,2.05,1.63,-0.5,1.74,2.1,-0.25,1.775,2.125,-0.25,,,,,
F1,04/12/04,Paris SG,Lille,1,1,D,1,1,D,2.1,3,3.25,2.1,3,3.35,2.1,2.9,3.6,2,2.9,3.4,2,3,3.4,2.1,3,3.25,2.05,2.8,3.6,2.1,1.6,2.1,1.61,-0.5,1.76,2.08,-0.25,2.15,1.75,-0.5,,,,,
F1,04/12/04,St Etienne,Toulouse,0,0,D,0,0,D,2.1,2.8,3.5,2.05,3,3.45,2.1,2.8,3.75,2,2.9,3.4,1.91,3,3.75,2,2.88,3.75,2,2.8,3.75,2.2,1.55,2.1,1.6,-0.5,1.74,2.1,-0.25,1.75,2.15,-0.25,,,,,
F1,04/12/04,Strasbourg,Sochaux,0,0,D,0,0,D,2.5,3,2.62,2.6,2.9,2.6,2.5,2.85,2.85,2.4,2.8,2.8,2.38,2.88,2.8,2.5,2.88,2.75,2.37,2.8,2.9,2,1.65,2.5,1.43,-0.5,1.78,2.06,0,1.825,2.075,0,,,,,
F1,05/12/04,Auxerre,Bordeaux,0,0,D,0,0,D,2.1,2.8,3.5,2,2.95,3.65,2.1,2.8,3.75,2.1,2.8,3.3,2,2.88,3.6,2.1,2.88,3.4,2,2.75,3.8,2.2,1.55,2.1,1.6,-0.5,1.82,2.02,-0.25,1.85,2.05,-0.25,,,,,
F1,11/12/04,Bastia,Monaco,0,2,A,0,2,A,2.87,2.87,2.37,2.8,2.95,2.45,2.85,2.85,2.45,2.7,2.9,2.4,2.8,2.88,2.38,2.88,2.88,2.4,2.9,2.8,2.37,2.3,1.5,1.43,2.45,0.5,1.82,2.02,0.25,1.825,2.075,0.25,,,,,
F1,11/12/04,Bordeaux,Lyon,0,0,D,0,0,D,2.62,2.8,2.62,2.75,2.9,2.55,2.6,2.85,2.65,2.6,2.8,2.6,2.5,2.88,2.62,2.6,2.88,2.6,2.8,2.75,2.5,2.3,1.5,2.6,1.37,-0.5,1.9,1.94,0,1.95,1.95,0,,,,,
F1,11/12/04,Lille,Nantes,2,1,H,0,1,A,1.61,3.4,5,1.6,3.45,5.3,1.7,3.2,4.75,1.7,3.1,4.4,1.62,3.25,5,1.62,3.2,5.5,1.61,3.1,5.5,2.3,1.5,1.7,1.91,-0.5,1.72,2.12,-0.5,2.075,1.825,-0.75,,,,,
F1,11/12/04,Marseille,Auxerre,0,1,A,0,0,D,1.83,3.1,4,1.9,3.1,3.95,1.9,3,4,1.8,3.1,3.8,1.8,3.2,4,1.91,3.1,3.75,1.8,2.9,4.5,2.2,1.55,1.9,1.71,-0.5,1.92,1.92,-0.5,1.9,2,-0.5,,,,,
F1,11/12/04,Metz,Strasbourg,1,0,H,1,0,H,1.9,3.1,3.75,2,3,3.7,2,2.9,3.75,1.9,2.9,3.8,2.1,2.8,3.4,2.1,2.75,3.6,2.1,2.75,3.5,2.2,1.55,2,1.64,-0.5,1.76,2.08,-0.25,1.775,2.125,-0.25,,,,,
F1,11/12/04,Nice,Ajaccio,3,0,H,1,0,H,1.72,3.2,4.5,1.75,3.1,4.75,1.8,3,4.5,1.8,2.9,4.2,1.8,2.75,5,1.8,2.88,4.75,1.83,2.8,4.5,2.3,1.5,1.8,1.8,-0.5,1.8,2.04,-0.5,1.85,2.05,-0.5
F1,11/12/04,Rennes,Lens,3,1,H,1,1,D,2,3,3.5,2,2.95,3.8,2.1,2.85,3.5,2.1,2.7,3.5,2,2.88,3.6,2.1,2.75,3.6,2.1,2.75,3.5,2.3,1.5,2.1,1.57,-0.5,1.84,2,-0.25,1.875,2.025,-0.25
F1,11/12/04,St Etienne,Caen,5,0,H,4,0,H,1.9,2.9,4,1.85,3,4.35,1.95,2.85,4,1.9,2.8,4,1.8,3,4.33,1.91,2.8,4,1.9,2.87,4,2.3,1.5,1.95,1.66,-0.5,1.96,1.88,-0.5,1.975,1.925,-0.5
F1,11/12/04,Toulouse,Istres,2,1,H,1,1,D,1.61,3.4,5,1.6,3.35,5.65,1.7,3.2,4.75,1.7,3.1,4.4,1.67,2.88,5.5,1.62,3.2,5.5,1.66,2.9,5.5,2.3,1.5,1.7,1.91,-0.5,1.72,2.12,-0.5,2.075,1.825,-0.75
F1,12/12/04,Sochaux,Paris SG,1,2,A,0,2,A,2.2,3,3.1,2.25,2.9,3.2,2.3,2.8,3.15,2.3,2.7,3,2.2,2.8,3.2,2.25,2.88,3.1,2.15,2.8,3.3,2.3,1.5,2.3,1.48,-0.5,1.72,2.12,0,2.075,1.825,-0.25
F1,17/12/04,Lyon,Marseille,1,1,D,1,1,D,1.72,3,5,1.7,3.1,5.25,1.73,3.2,4.5,1.75,3.1,4.2,1.73,3.2,4.33,1.67,3.2,5,1.66,3.1,5,2.2,1.55,1.73,1.87,-0.5,1.86,1.98,-0.75,1.925,1.975,-0.75
F1,18/12/04,Ajaccio,Lille,0,0,D,0,0,D,3,2.62,2.5,3,2.9,2.35,2.9,2.85,2.4,2.9,2.5,2.6,2.75,3,2.38,3,2.75,2.4,2.9,2.8,2.37,2.2,1.55,1.44,2.4,0.5,1.74,2.1,0.25,2.15,1.75,0
F1,18/12/04,Auxerre,Nice,4,3,H,1,0,H,1.83,2.87,4.5,1.75,3,5,1.85,3,4.25,1.8,2.9,4.2,1.67,3.2,5,1.8,3,4.5,1.83,2.87,4.33,2.1,1.6,1.85,1.76,-0.5,1.72,2.12,-0.5,1.775,2.125,-0.5
F1,18/12/04,Caen,Toulouse,0,2,A,0,1,A,2.3,2.6,3.4,2.3,3,3,2.4,2.85,2.9,2.4,2.5,3.1,2.25,2.88,3,2.4,2.75,3,2.25,2.8,3.1,2.3,1.5,2.4,1.44,-0.5,2.08,1.76,-0.25,2.15,1.75,-0.25
F1,18/12/04,Istres,St Etienne,0,2,A,0,2,A,2.5,2.75,2.87,2.65,3,2.55,2.75,2.7,2.65,3,2.5,2.5,2.5,2.88,2.62,2.62,2.8,2.62,2.62,2.7,2.7,2.1,1.6,1.36,2.65,0.5,2.02,1.82,0,2,1.9,0
F1,18/12/04,Lens,Bastia,2,1,H,1,0,H,1.72,2.87,5,1.7,3.05,5.4,1.69,3.1,5,1.6,3.2,5,1.67,2.88,5.5,1.75,2.88,5,1.72,2.9,5,2.2,1.55,1.7,1.9,-0.5,1.92,1.92,-0.75,1.925,1.975,-0.75
F1,18/12/04,Monaco,Bordeaux,1,1,D,1,1,D,1.8,3,4.33,1.75,3,5,1.85,3,4.25,1.9,2.9,3.8,1.8,3,4.33,1.83,3,4.2,1.83,2.87,4.33,2.1,1.6,1.85,1.76,-0.5,1.8,2.04,-0.5,1.8,2.1,-0.5
F1,18/12/04,Paris SG,Metz,3,0,H,1,0,H,1.66,3,5.5,1.65,3.25,5.25,1.7,3.1,5,1.65,3.1,4.8,1.5,3.4,6,1.67,3,5.5,1.61,3.1,5.5,2.1,1.6,1.7,1.91,-0.5,1.88,1.96,-0.75,1.95,1.95,-0.75
